,Unnamed: 0,lotId,units,addressState,addressCity,addressZipcode,baths,beds,price,unformattedPrice,id
2365,1293,1001416514.0,"'price': '$1,900+', 'beds': '1'",DC,Washington,20016,,,,,38.9315_rrc2*-rrc_77.07877
2366,1293,1001416514.0,"'price': '$2,500+', 'beds': '2'",DC,Washington,20016,,,,,38.9315_rrc2*-rrc_77.07877
2367,1293,1001416514.0,"'price': '$3,950+', 'beds': '3'}]",DC,Washington,20016,,,,,38.9315_rrc2*-rrc_77.07877
2368,1294,1002196043.0,"[{'price': '$1,480+', 'beds': '1'",DC,Washington,20018,,,,,38.926346_rrc2*-rrc_76.98297
2369,1294,1002196043.0,"'price': '$2,063+', 'beds': '2'}]",DC,Washington,20018,,,,,38.926346_rrc2*-rrc_76.98297
2370,1295,1002106986.0,"[{'price': '$1,495+', 'beds': '2'",DC,Washington,20020,,,,,38.857075_rrc2*-rrc_76.9895
2371,1295,1002106986.0,"'price': '$1,650+', 'beds': '3'}]",DC,Washington,20020,,,,,38.857075_rrc2*-rrc_76.9895
2372,1296,1008614573.0,"[{'price': '$3,800+', 'beds': '2'}]",DC,Washington,20007,,,,,38.905643_rrc2*-rrc_77.05657
2373,1297,2090246421.0,"[{'price': '$2,499+', 'beds': '1'}]",DC,Washington,20001,,,,,38.9001_rrc2*-rrc_76.99912
2374,1298,2090250738.0,"[{'price': '$2,025+', 'beds': '1'",DC,Washington,20002,,,,,38.903446_rrc2*-rrc_77.00557
2375,1298,2090250738.0,"'price': '$3,395+', 'beds': '2'}]",DC,Washington,20002,,,,,38.903446_rrc2*-rrc_77.00557
2376,1299,1063645994.0,"[{'price': '$1,700+', 'beds': '1'",DC,Washington,20001,,,,,38.9029_rrc2*-rrc_77.011635
2377,1299,1063645994.0,"'price': '$2,500+', 'beds': '2'}]",DC,Washington,20001,,,,,38.9029_rrc2*-rrc_77.011635
2378,1300,1001416852.0,"[{'price': '$2,100+', 'beds': '0'",DC,Washington,20009,,,,,38.92457_rrc2*-rrc_77.03601
2379,1300,1001416852.0,"'price': '$2,700+', 'beds': '1'}]",DC,Washington,20009,,,,,38.92457_rrc2*-rrc_77.03601
2380,1301,1050752738.0,"[{'price': '$1,928+', 'beds': '1'",DC,Washington,20009,,,,,38.92678_rrc2*-rrc_77.04231
2381,1301,1050752738.0,"'price': '$2,306+', 'beds': '2'}]",DC,Washington,20009,,,,,38.92678_rrc2*-rrc_77.04231
2382,1302,2454774421.0,"[{'price': '$1,980+', 'beds': '0'",DC,Washington,20036,,,,,38.906857_rrc2*-rrc_77.045364
2383,1302,2454774421.0,"'price': '$2,670+', 'beds': '1'",DC,Washington,20036,,,,,38.906857_rrc2*-rrc_77.045364
2384,1302,2454774421.0,"'price': '$3,960+', 'beds': '2'}]",DC,Washington,20036,,,,,38.906857_rrc2*-rrc_77.045364
2385,1303,1001416799.0,"[{'price': '$1,727+', 'beds': '0'",DC,Washington,20037,,,,,38.897076_rrc2*-rrc_77.051476
2386,1303,1001416799.0,"'price': '$2,101+', 'beds': '1'",DC,Washington,20037,,,,,38.897076_rrc2*-rrc_77.051476
2387,1303,1001416799.0,"'price': '$3,322+', 'beds': '2'}]",DC,Washington,20037,,,,,38.897076_rrc2*-rrc_77.051476
2388,1304,2090256541.0,"[{'price': '$1,730+', 'beds': '0'",DC,Washington,20002,,,,,38.911217_rrc2*-rrc_77.0048
2389,1304,2090256541.0,"'price': '$1,975+', 'beds': '1'",DC,Washington,20002,,,,,38.911217_rrc2*-rrc_77.0048
2390,1304,2090256541.0,"'price': '$2,390+', 'beds': '2'",DC,Washington,20002,,,,,38.911217_rrc2*-rrc_77.0048
2391,1304,2090256541.0,"'price': '$4,035+', 'beds': '3'}]",DC,Washington,20002,,,,,38.911217_rrc2*-rrc_77.0048
2392,1305,1002194058.0,"[{'price': '$1,190+', 'beds': '0'",DC,Washington,20018,,,,,38.925312_rrc2*-rrc_76.98181
2393,1305,1002194058.0,"'price': '$1,465+', 'beds': '1'}]",DC,Washington,20018,,,,,38.925312_rrc2*-rrc_76.98181
2394,1306,1008611459.0,"[{'price': '$2,369+', 'beds': '1'",DC,Washington,20001,,,,,38.902287_rrc2*-rrc_77.01746
2395,1306,1008611459.0,"'price': '$3,395+', 'beds': '2'}]",DC,Washington,20001,,,,,38.902287_rrc2*-rrc_77.01746
2396,1307,1150697420.0,"[{'price': '$1,895+', 'beds': '0'",DC,Washington,20011,,,,,38.95862_rrc2*-rrc_77.00266
2397,1307,1150697420.0,"'price': '$1,835+', 'beds': '1'",DC,Washington,20011,,,,,38.95862_rrc2*-rrc_77.00266
2398,1307,1150697420.0,"'price': '$2,415+', 'beds': '2'}]",DC,Washington,20011,,,,,38.95862_rrc2*-rrc_77.00266
2399,1308,1049548012.0,"[{'price': '$2,650+', 'beds': '1'}]",DC,Washington,20037,,,,,38.898075_rrc2*-rrc_77.05126
2400,1309,,,DC,Washington,20009,1.0,1.0,"$1,995/mo",1995.0,2060561360
2401,1310,1002101527.0,"[{'price': '$1,318+', 'beds': '0'",DC,Washington,20015,,,,,38.9617_rrc2*-rrc_77.0729
2402,1310,1002101527.0,"'price': '$1,659+', 'beds': '1'}]",DC,Washington,20015,,,,,38.9617_rrc2*-rrc_77.0729
2403,1311,,,DC,Washington,20037,1.0,0.0,"$1,500/mo",1500.0,2071340202
2404,1312,1037157356.0,"[{'price': '$1,749+', 'beds': '0'",DC,Washington,20017,,,,,38.932236_rrc2*-rrc_76.99757
2405,1312,1037157356.0,"'price': '$1,963+', 'beds': '1'",DC,Washington,20017,,,,,38.932236_rrc2*-rrc_76.99757
2406,1312,1037157356.0,"'price': '$2,610+', 'beds': '2'}]",DC,Washington,20017,,,,,38.932236_rrc2*-rrc_76.99757
2407,1313,2367195548.0,"[{'price': '$1,759+', 'beds': '1'",DC,Washington,20008,,,,,38.935246_rrc2*-rrc_77.05705
2408,1313,2367195548.0,"'price': '$2,200+', 'beds': '2'}]",DC,Washington,20008,,,,,38.935246_rrc2*-rrc_77.05705
2409,1314,1008618467.0,"[{'price': '$1,576+', 'beds': '0'",DC,Washington,20012,,,,,38.97296_rrc2*-rrc_77.02654
2410,1314,1008618467.0,"'price': '$1,755+', 'beds': '1'}]",DC,Washington,20012,,,,,38.97296_rrc2*-rrc_77.02654
2411,1315,,,DC,Washington,20002,1.0,1.0,"$1,198/mo",1198.0,2059566715
2412,1316,1049546926.0,"[{'price': '$1,895+', 'beds': '1'}]",DC,Washington,20009,,,,,38.923183_rrc2*-rrc_77.02935
2413,1317,1139304286.0,"[{'price': '$1,970+', 'beds': '0'",DC,Washington,20003,,,,,38.87562_rrc2*-rrc_77.007866
2414,1317,1139304286.0,"'price': '$2,140+', 'beds': '1'",DC,Washington,20003,,,,,38.87562_rrc2*-rrc_77.007866
2415,1317,1139304286.0,"'price': '$2,600+', 'beds': '2'",DC,Washington,20003,,,,,38.87562_rrc2*-rrc_77.007866
2416,1317,1139304286.0,"'price': '$4,345+', 'beds': '3'}]",DC,Washington,20003,,,,,38.87562_rrc2*-rrc_77.007866
2417,1318,1043838417.0,"[{'price': '$1,500+', 'beds': '0'",DC,Washington,20007,,,,,38.9109_rrc2*-rrc_77.0537
2418,1318,1043838417.0,"'price': '$1,600+', 'beds': '1'}]",DC,Washington,20007,,,,,38.9109_rrc2*-rrc_77.0537
2419,1319,2291853277.0,"[{'price': '$1,833+', 'beds': '1'",DC,Washington,20011,,,,,38.95316_rrc2*-rrc_76.99876
2420,1319,2291853277.0,"'price': '$2,004+', 'beds': '2'}]",DC,Washington,20011,,,,,38.95316_rrc2*-rrc_76.99876
2421,1320,1002357326.0,"[{'price': '$1,608+', 'beds': '0'",DC,Washington,20008,,,,,38.936268_rrc2*-rrc_77.05553
2422,1320,1002357326.0,"'price': '$2,177+', 'beds': '1'}]",DC,Washington,20008,,,,,38.936268_rrc2*-rrc_77.05553
2423,1321,1001416570.0,"[{'price': '$1,422+', 'beds': '0'}]",DC,Washington,20008,,,,,38.939415_rrc2*-rrc_77.059975
2424,1322,2456644732.0,"[{'price': '$2,216+', 'beds': '0'",DC,Washington,20002,,,,,38.906742_rrc2*-rrc_77.00095
2425,1322,2456644732.0,"'price': '$2,268+', 'beds': '1'",DC,Washington,20002,,,,,38.906742_rrc2*-rrc_77.00095
2426,1322,2456644732.0,"'price': '$3,149+', 'beds': '2'}]",DC,Washington,20002,,,,,38.906742_rrc2*-rrc_77.00095
2427,1323,2090254088.0,"[{'price': '$1,890+', 'beds': '0'",DC,Washington,20002,,,,,38.909405_rrc2*-rrc_76.99935
2428,1323,2090254088.0,"'price': '$2,043+', 'beds': '1'",DC,Washington,20002,,,,,38.909405_rrc2*-rrc_76.99935
2429,1323,2090254088.0,"'price': '$4,058+', 'beds': '2'}]",DC,Washington,20002,,,,,38.909405_rrc2*-rrc_76.99935
2430,1324,1001831645.0,"[{'price': '$2,000+', 'beds': '2'}]",DC,Washington,20003,,,,,38.885605_rrc2*-rrc_76.98162
2431,1325,1002032006.0,"[{'price': '$1,555+', 'beds': '0'",DC,Washington,20002,,,,,38.910866_rrc2*-rrc_77.00412
2432,1325,1002032006.0,"'price': '$1,880+', 'beds': '1'",DC,Washington,20002,,,,,38.910866_rrc2*-rrc_77.00412
2433,1325,1002032006.0,"'price': '$2,580+', 'beds': '2'}]",DC,Washington,20002,,,,,38.910866_rrc2*-rrc_77.00412
2434,1326,1008633232.0,"[{'price': '$1,793+', 'beds': '0'",DC,Washington,20002,,,,,38.90893_rrc2*-rrc_77.003555
2435,1326,1008633232.0,"'price': '$1,862+', 'beds': '1'",DC,Washington,20002,,,,,38.90893_rrc2*-rrc_77.003555
2436,1326,1008633232.0,"'price': '$2,985+', 'beds': '2'}]",DC,Washington,20002,,,,,38.90893_rrc2*-rrc_77.003555
2437,1327,2090269692.0,"[{'price': '$1,975+', 'beds': '0'",DC,Washington,20003,,,,,38.87539_rrc2*-rrc_77.00637
2438,1327,2090269692.0,"'price': '$1,990+', 'beds': '1'",DC,Washington,20003,,,,,38.87539_rrc2*-rrc_77.00637
2439,1327,2090269692.0,"'price': '$3,130+', 'beds': '2'}]",DC,Washington,20003,,,,,38.87539_rrc2*-rrc_77.00637
2440,1328,1001416779.0,"[{'price': '$1,446+', 'beds': '0'}]",DC,Washington,20024,,,,,38.881626_rrc2*-rrc_77.016464
2441,1329,2372273005.0,"[{'price': '$1,955+', 'beds': '1'",DC,Washington,20003,,,,,38.885357_rrc2*-rrc_76.97727
2442,1329,2372273005.0,"'price': '$2,951+', 'beds': '2'}]",DC,Washington,20003,,,,,38.885357_rrc2*-rrc_76.97727
2443,1330,2090249039.0,"[{'price': '$1,940+', 'beds': '0'",DC,Washington,20001,,,,,38.900703_rrc2*-rrc_77.012825
2444,1330,2090249039.0,"'price': '$2,265+', 'beds': '1'",DC,Washington,20001,,,,,38.900703_rrc2*-rrc_77.012825
2445,1330,2090249039.0,"'price': '$2,915+', 'beds': '2'}]",DC,Washington,20001,,,,,38.900703_rrc2*-rrc_77.012825
2446,1331,2372272259.0,"[{'price': '$1,735+', 'beds': '1'",DC,Washington,20020,,,,,38.86075_rrc2*-rrc_76.967674
2447,1331,2372272259.0,"'price': '$2,703+', 'beds': '2'}]",DC,Washington,20020,,,,,38.86075_rrc2*-rrc_76.967674
2448,1332,2533358086.0,"[{'price': '$1,701+', 'beds': '0'",DC,Washington,20018,,,,,38.92315_rrc2*-rrc_76.99433
2449,1332,2533358086.0,"'price': '$1,773+', 'beds': '1'",DC,Washington,20018,,,,,38.92315_rrc2*-rrc_76.99433
2450,1332,2533358086.0,"'price': '$2,181+', 'beds': '2'}]",DC,Washington,20018,,,,,38.92315_rrc2*-rrc_76.99433
2451,1333,1001784803.0,"[{'price': '$1,881+', 'beds': '1'",DC,Washington,20018,,,,,38.921566_rrc2*-rrc_76.994514
2452,1333,1001784803.0,"'price': '$2,374+', 'beds': '2'}]",DC,Washington,20018,,,,,38.921566_rrc2*-rrc_76.994514
2453,1334,2587858759.0,"[{'price': '$1,937+', 'beds': '0'",DC,Washington,20024,,,,,38.88026_rrc2*-rrc_77.01101
2454,1334,2587858759.0,"'price': '$2,114+', 'beds': '1'",DC,Washington,20024,,,,,38.88026_rrc2*-rrc_77.01101
2455,1334,2587858759.0,"'price': '$3,125+', 'beds': '2'",DC,Washington,20024,,,,,38.88026_rrc2*-rrc_77.01101
2456,1334,2587858759.0,"'price': '$4,725+', 'beds': '3'}]",DC,Washington,20024,,,,,38.88026_rrc2*-rrc_77.01101
2457,1335,1001667282.0,"[{'price': '$1,808+', 'beds': '2'}]",DC,Washington,20019,,,,,38.901268_rrc2*-rrc_76.94572
2458,1336,1001416711.0,"[{'price': '$1,639+', 'beds': '0'}]",DC,Washington,20007,,,,,38.922935_rrc2*-rrc_77.07394
2459,1337,2121805675.0,"[{'price': '$1,994+', 'beds': '0'",DC,Washington,20002,,,,,38.90877_rrc2*-rrc_77.00266
2460,1337,2121805675.0,"'price': '$2,240+', 'beds': '1'",DC,Washington,20002,,,,,38.90877_rrc2*-rrc_77.00266
2461,1337,2121805675.0,"'price': '$3,076+', 'beds': '2'",DC,Washington,20002,,,,,38.90877_rrc2*-rrc_77.00266
2462,1337,2121805675.0,"'price': '$4,879+', 'beds': '3'}]",DC,Washington,20002,,,,,38.90877_rrc2*-rrc_77.00266
2463,1338,2090265697.0,"[{'price': '$1,632+', 'beds': '0'",DC,Washington,20002,,,,,38.89969_rrc2*-rrc_76.997314
2464,1338,2090265697.0,"'price': '$2,193+', 'beds': '1'",DC,Washington,20002,,,,,38.89969_rrc2*-rrc_76.997314
2465,1338,2090265697.0,"'price': '$2,835+', 'beds': '2'}]",DC,Washington,20002,,,,,38.89969_rrc2*-rrc_76.997314
2466,1339,1049555028.0,"[{'price': '$1,525+', 'beds': '1'}]",DC,Washington,20020,,,,,38.87404_rrc2*-rrc_76.97253
2467,1340,1001416448.0,"[{'price': '$1,725+', 'beds': '0'",DC,Washington,20003,,,,,38.878838_rrc2*-rrc_77.005486
2468,1340,1001416448.0,"'price': '$2,368+', 'beds': '1'",DC,Washington,20003,,,,,38.878838_rrc2*-rrc_77.005486
2469,1340,1001416448.0,"'price': '$3,566+', 'beds': '2'}]",DC,Washington,20003,,,,,38.878838_rrc2*-rrc_77.005486
2470,1341,2400296489.0,"[{'price': '$2,427+', 'beds': '0'",DC,Washington,20024,,,,,38.88195_rrc2*-rrc_77.01718
2471,1341,2400296489.0,"'price': '$2,111+', 'beds': '1'",DC,Washington,20024,,,,,38.88195_rrc2*-rrc_77.01718
2472,1341,2400296489.0,"'price': '$3,020+', 'beds': '2'}]",DC,Washington,20024,,,,,38.88195_rrc2*-rrc_77.01718
2473,1342,1008633394.0,"[{'price': '$2,345+', 'beds': '0'",DC,Washington,20001,,,,,38.902103_rrc2*-rrc_77.018036
2474,1342,1008633394.0,"'price': '$2,049+', 'beds': '1'",DC,Washington,20001,,,,,38.902103_rrc2*-rrc_77.018036
2475,1342,1008633394.0,"'price': '$4,102+', 'beds': '2'}]",DC,Washington,20001,,,,,38.902103_rrc2*-rrc_77.018036
2476,1343,,,DC,Washington,20009,1.0,2.0,"$2,550+/mo",2550.0,2066760063
2477,1344,2090269651.0,"[{'price': '$2,010+', 'beds': '0'",DC,Washington,20003,,,,,38.8752_rrc2*-rrc_77.00705
2478,1344,2090269651.0,"'price': '$2,340+', 'beds': '1'",DC,Washington,20003,,,,,38.8752_rrc2*-rrc_77.00705
2479,1344,2090269651.0,"'price': '$2,609+', 'beds': '2'}]",DC,Washington,20003,,,,,38.8752_rrc2*-rrc_77.00705
2480,1345,2361208506.0,"[{'price': '$2,090+', 'beds': '0'",DC,Washington,20024,,,,,38.878807_rrc2*-rrc_77.02195
2481,1345,2361208506.0,"'price': '$2,297+', 'beds': '1'",DC,Washington,20024,,,,,38.878807_rrc2*-rrc_77.02195
2482,1345,2361208506.0,"'price': '$4,106+', 'beds': '2'}]",DC,Washington,20024,,,,,38.878807_rrc2*-rrc_77.02195
2483,1346,1002188331.0,"[{'price': '$1,659+', 'beds': '0'",DC,Washington,20036,,,,,38.9107_rrc2*-rrc_77.036995
2484,1346,1002188331.0,"'price': '$1,900+', 'beds': '1'}]",DC,Washington,20036,,,,,38.9107_rrc2*-rrc_77.036995
2485,1347,2090265001.0,"[{'price': '$1,695+', 'beds': '0'",DC,Washington,20002,,,,,38.905514_rrc2*-rrc_77.00699
2486,1347,2090265001.0,"'price': '$2,195+', 'beds': '1'",DC,Washington,20002,,,,,38.905514_rrc2*-rrc_77.00699
2487,1347,2090265001.0,"'price': '$2,613+', 'beds': '2'",DC,Washington,20002,,,,,38.905514_rrc2*-rrc_77.00699
2488,1347,2090265001.0,"'price': '$3,999+', 'beds': '3'}]",DC,Washington,20002,,,,,38.905514_rrc2*-rrc_77.00699
2489,1348,1002110485.0,"[{'price': '$2,074+', 'beds': '0'",DC,Washington,20016,,,,,38.935898_rrc2*-rrc_77.074005
2490,1348,1002110485.0,"'price': '$1,811+', 'beds': '1'",DC,Washington,20016,,,,,38.935898_rrc2*-rrc_77.074005
2491,1348,1002110485.0,"'price': '$3,300+', 'beds': '2'}]",DC,Washington,20016,,,,,38.935898_rrc2*-rrc_77.074005
2492,1349,1001416528.0,"[{'price': '$1,810+', 'beds': '0'",DC,Washington,20016,,,,,38.934376_rrc2*-rrc_77.08347
2493,1349,1001416528.0,"'price': '$2,049+', 'beds': '1'",DC,Washington,20016,,,,,38.934376_rrc2*-rrc_77.08347
2494,1349,1001416528.0,"'price': '$3,160+', 'beds': '2'}]",DC,Washington,20016,,,,,38.934376_rrc2*-rrc_77.08347
2495,1350,2000035778.0,"[{'price': '$1,855+', 'beds': '0'",DC,Washington,20011,,,,,38.93819_rrc2*-rrc_77.024826
2496,1350,2000035778.0,"'price': '$2,045+', 'beds': '1'",DC,Washington,20011,,,,,38.93819_rrc2*-rrc_77.024826
2497,1350,2000035778.0,"'price': '$2,830+', 'beds': '2'}]",DC,Washington,20011,,,,,38.93819_rrc2*-rrc_77.024826
2498,1351,1008633201.0,"[{'price': '$2,350+', 'beds': '1'}]",DC,Washington,20001,,,,,38.906967_rrc2*-rrc_77.02436
2499,1352,1151280047.0,"[{'price': '$2,036+', 'beds': '0'",DC,Washington,20003,,,,,38.871128_rrc2*-rrc_77.0067
2500,1352,1151280047.0,"'price': '$2,007+', 'beds': '1'",DC,Washington,20003,,,,,38.871128_rrc2*-rrc_77.0067
2501,1352,1151280047.0,"'price': '$3,563+', 'beds': '2'}]",DC,Washington,20003,,,,,38.871128_rrc2*-rrc_77.0067
2502,1353,2410483035.0,"[{'price': '$2,025+', 'beds': '0'",DC,Washington,20003,,,,,38.875668_rrc2*-rrc_77.00775
2503,1353,2410483035.0,"'price': '$2,115+', 'beds': '1'",DC,Washington,20003,,,,,38.875668_rrc2*-rrc_77.00775
2504,1353,2410483035.0,"'price': '$2,630+', 'beds': '2'",DC,Washington,20003,,,,,38.875668_rrc2*-rrc_77.00775
2505,1353,2410483035.0,"'price': '$4,870+', 'beds': '3'}]",DC,Washington,20003,,,,,38.875668_rrc2*-rrc_77.00775
2506,1354,1001416479.0,"[{'price': '$1,826+', 'beds': '0'",DC,Washington,20002,,,,,38.905144_rrc2*-rrc_77.00675
2507,1354,1001416479.0,"'price': '$2,170+', 'beds': '1'",DC,Washington,20002,,,,,38.905144_rrc2*-rrc_77.00675
2508,1354,1001416479.0,"'price': '$2,968+', 'beds': '2'",DC,Washington,20002,,,,,38.905144_rrc2*-rrc_77.00675
2509,1354,1001416479.0,"'price': '$4,092+', 'beds': '3'}]",DC,Washington,20002,,,,,38.905144_rrc2*-rrc_77.00675
2510,1355,2315674889.0,"[{'price': '$2,040+', 'beds': '1'",DC,Washington,20003,,,,,38.875034_rrc2*-rrc_77.00839
2511,1355,2315674889.0,"'price': '$2,940+', 'beds': '2'",DC,Washington,20003,,,,,38.875034_rrc2*-rrc_77.00839
2512,1355,2315674889.0,"'price': '$6,135+', 'beds': '3'}]",DC,Washington,20003,,,,,38.875034_rrc2*-rrc_77.00839
2513,1356,2583369873.0,"[{'price': '$1,862+', 'beds': '0'",DC,Washington,20012,,,,,38.97511_rrc2*-rrc_77.02834
2514,1356,2583369873.0,"'price': '$1,989+', 'beds': '1'",DC,Washington,20012,,,,,38.97511_rrc2*-rrc_77.02834
2515,1356,2583369873.0,"'price': '$2,672+', 'beds': '2'",DC,Washington,20012,,,,,38.97511_rrc2*-rrc_77.02834
2516,1356,2583369873.0,"'price': '$3,936+', 'beds': '3'}]",DC,Washington,20012,,,,,38.97511_rrc2*-rrc_77.02834
2517,1357,1009548671.0,"[{'price': '$1,873+', 'beds': '0'",DC,Washington,20002,,,,,38.8992_rrc2*-rrc_77.003334
2518,1357,1009548671.0,"'price': '$1,740+', 'beds': '1'",DC,Washington,20002,,,,,38.8992_rrc2*-rrc_77.003334
2519,1357,1009548671.0,"'price': '$2,878+', 'beds': '2'",DC,Washington,20002,,,,,38.8992_rrc2*-rrc_77.003334
2520,1357,1009548671.0,"'price': '$4,635+', 'beds': '3'}]",DC,Washington,20002,,,,,38.8992_rrc2*-rrc_77.003334
2521,1358,1049550402.0,"[{'price': '$1,945+', 'beds': '1'}]",DC,Washington,20015,,,,,38.962337_rrc2*-rrc_77.07331
2522,1359,1002129492.0,"[{'price': '$1,765+', 'beds': '0'",DC,Washington,20006,,,,,38.896923_rrc2*-rrc_77.04598
2523,1359,1002129492.0,"'price': '$2,362+', 'beds': '1'}]",DC,Washington,20006,,,,,38.896923_rrc2*-rrc_77.04598
2524,1360,2456580248.0,"[{'price': '$3,014+', 'beds': '1'",DC,Washington,20003,,,,,38.882587_rrc2*-rrc_76.986694
2525,1360,2456580248.0,"'price': '$3,599+', 'beds': '2'}]",DC,Washington,20003,,,,,38.882587_rrc2*-rrc_76.986694
2526,1361,1001416513.0,"[{'price': '$2,295+', 'beds': '1'",DC,Washington,20016,,,,,38.934258_rrc2*-rrc_77.07198
2527,1361,1001416513.0,"'price': '$3,050+', 'beds': '2'}]",DC,Washington,20016,,,,,38.934258_rrc2*-rrc_77.07198
2528,1362,1037112654.0,"[{'price': '$1,815+', 'beds': '0'",DC,Washington,20024,,,,,38.87742_rrc2*-rrc_77.0163
2529,1362,1037112654.0,"'price': '$2,020+', 'beds': '1'",DC,Washington,20024,,,,,38.87742_rrc2*-rrc_77.0163
2530,1362,1037112654.0,"'price': '$2,755+', 'beds': '2'}]",DC,Washington,20024,,,,,38.87742_rrc2*-rrc_77.0163
2531,1363,1001416823.0,"[{'price': '$1,505+', 'beds': '1'",DC,Washington,20017,,,,,38.94108_rrc2*-rrc_77.002
2532,1363,1001416823.0,"'price': '$1,950+', 'beds': '2'}]",DC,Washington,20017,,,,,38.94108_rrc2*-rrc_77.002
2533,1364,1002159913.0,"[{'price': '$1,843+', 'beds': '0'",DC,Washington,20002,,,,,38.900764_rrc2*-rrc_77.00277
2534,1364,1002159913.0,"'price': '$2,400+', 'beds': '1'",DC,Washington,20002,,,,,38.900764_rrc2*-rrc_77.00277
2535,1364,1002159913.0,"'price': '$3,061+', 'beds': '2'}]",DC,Washington,20002,,,,,38.900764_rrc2*-rrc_77.00277
2536,1365,1002064295.0,"[{'price': '$2,146+', 'beds': '0'",DC,Washington,20001,,,,,38.90468_rrc2*-rrc_77.018
2537,1365,1002064295.0,"'price': '$2,117+', 'beds': '1'",DC,Washington,20001,,,,,38.90468_rrc2*-rrc_77.018
2538,1365,1002064295.0,"'price': '$4,405+', 'beds': '2'}]",DC,Washington,20001,,,,,38.90468_rrc2*-rrc_77.018
2539,1366,2090419539.0,"[{'price': '$2,461+', 'beds': '0'",DC,Washington,20037,,,,,38.89688_rrc2*-rrc_77.04851
2540,1366,2090419539.0,"'price': '$2,415+', 'beds': '1'}]",DC,Washington,20037,,,,,38.89688_rrc2*-rrc_77.04851
2541,1367,1001899894.0,"[{'price': '$1,540+', 'beds': '0'",DC,Washington,20002,,,,,38.895008_rrc2*-rrc_76.99249
2542,1367,1001899894.0,"'price': '$1,825+', 'beds': '1'",DC,Washington,20002,,,,,38.895008_rrc2*-rrc_76.99249
2543,1367,1001899894.0,"'price': '$2,500+', 'beds': '2'}]",DC,Washington,20002,,,,,38.895008_rrc2*-rrc_76.99249
2544,1368,2372272707.0,"[{'price': '$2,579+', 'beds': '1'",DC,Washington,20024,,,,,38.884205_rrc2*-rrc_77.030685
2545,1368,2372272707.0,"'price': '$4,441+', 'beds': '2'",DC,Washington,20024,,,,,38.884205_rrc2*-rrc_77.030685
2546,1368,2372272707.0,"'price': '$11,876+', 'beds': '3'}]",DC,Washington,20024,,,,,38.884205_rrc2*-rrc_77.030685
2547,1369,2313115630.0,"[{'price': '$1,701+', 'beds': '0'",DC,Washington,20024,,,,,38.880512_rrc2*-rrc_77.02564
2548,1369,2313115630.0,"'price': '$2,339+', 'beds': '1'",DC,Washington,20024,,,,,38.880512_rrc2*-rrc_77.02564
2549,1369,2313115630.0,"'price': '$3,115+', 'beds': '2'}]",DC,Washington,20024,,,,,38.880512_rrc2*-rrc_77.02564
2550,1370,2194583678.0,"[{'price': '$2,036+', 'beds': '0'",DC,Washington,20002,,,,,38.90066_rrc2*-rrc_76.9975
2551,1370,2194583678.0,"'price': '$2,419+', 'beds': '1'",DC,Washington,20002,,,,,38.90066_rrc2*-rrc_76.9975
2552,1370,2194583678.0,"'price': '$3,149+', 'beds': '2'",DC,Washington,20002,,,,,38.90066_rrc2*-rrc_76.9975
2553,1370,2194583678.0,"'price': '$4,666+', 'beds': '3'}]",DC,Washington,20002,,,,,38.90066_rrc2*-rrc_76.9975
2554,1371,2090255978.0,"[{'price': '$1,942+', 'beds': '0'",DC,Washington,20002,,,,,38.912422_rrc2*-rrc_77.00175
2555,1371,2090255978.0,"'price': '$1,837+', 'beds': '1'",DC,Washington,20002,,,,,38.912422_rrc2*-rrc_77.00175
2556,1371,2090255978.0,"'price': '$2,895+', 'beds': '2'",DC,Washington,20002,,,,,38.912422_rrc2*-rrc_77.00175
2557,1371,2090255978.0,"'price': '$4,833+', 'beds': '3'}]",DC,Washington,20002,,,,,38.912422_rrc2*-rrc_77.00175
2558,1372,2456488765.0,"[{'price': '$2,144+', 'beds': '0'",DC,Washington,20024,,,,,38.88382_rrc2*-rrc_77.0196
2559,1372,2456488765.0,"'price': '$2,416+', 'beds': '1'",DC,Washington,20024,,,,,38.88382_rrc2*-rrc_77.0196
2560,1372,2456488765.0,"'price': '$3,503+', 'beds': '2'}]",DC,Washington,20024,,,,,38.88382_rrc2*-rrc_77.0196
2561,1373,2362796611.0,"[{'price': '$1,649+', 'beds': '0'",DC,Washington,20018,,,,,38.92498_rrc2*-rrc_76.95174
2562,1373,2362796611.0,"'price': '$2,095+', 'beds': '1'",DC,Washington,20018,,,,,38.92498_rrc2*-rrc_76.95174
2563,1373,2362796611.0,"'price': '$2,571+', 'beds': '2'}]",DC,Washington,20018,,,,,38.92498_rrc2*-rrc_76.95174
2564,1374,2287332326.0,"[{'price': '$1,659+', 'beds': '0'",DC,Washington,20002,,,,,38.90611_rrc2*-rrc_77.00801
2565,1374,2287332326.0,"'price': '$1,954+', 'beds': '1'",DC,Washington,20002,,,,,38.90611_rrc2*-rrc_77.00801
2566,1374,2287332326.0,"'price': '$3,425+', 'beds': '2'}]",DC,Washington,20002,,,,,38.90611_rrc2*-rrc_77.00801
2567,1375,2338055314.0,"[{'price': '$2,025+', 'beds': '0'",DC,Washington,20003,,,,,38.880257_rrc2*-rrc_77.00455
2568,1375,2338055314.0,"'price': '$2,185+', 'beds': '1'",DC,Washington,20003,,,,,38.880257_rrc2*-rrc_77.00455
