,LotId,State,City,Zipcode,Baths,Beds,Price
3327,1002181628.0,CA,San Francisco,94103,Unknown,1,2876.0
3328,1002181628.0,CA,San Francisco,94103,Unknown,2,4178.0
3329,2483996984.0,CA,San Francisco,94102,Unknown,0,2171.0
3330,2483996984.0,CA,San Francisco,94102,Unknown,1,2484.0
3331,2483996984.0,CA,San Francisco,94102,Unknown,2,3363.0
3332,1001479580.0,CA,San Francisco,94158,Unknown,1,3172.0
3333,1001479580.0,CA,San Francisco,94158,Unknown,2,4701.0
3334,2082845735.0,CA,San Francisco,94103,Unknown,0,2802.0
3335,2082845735.0,CA,San Francisco,94103,Unknown,1,2740.0
3336,2082845735.0,CA,San Francisco,94103,Unknown,2,3950.0
3337,1001470106.0,CA,San Francisco,94109,Unknown,0,2195.0
3338,2079966865,CA,San Francisco,94158,2.0,,
3339,1001488311.0,CA,San Francisco,94115,Unknown,0,2135.0
3340,1001488311.0,CA,San Francisco,94115,Unknown,1,2849.0
3341,1001488311.0,CA,San Francisco,94115,Unknown,2,3198.0
3342,1001488311.0,CA,San Francisco,94115,Unknown,3,5439.0
3343,2125063925,CA,San Francisco,94115,1.0,,
3344,2079273774,CA,San Francisco,94107,1.0,,
3345,1001579114.0,CA,San Francisco,94109,Unknown,0,2459.0
3346,1001579114.0,CA,San Francisco,94109,Unknown,1,2440.0
3347,1001579114.0,CA,San Francisco,94109,Unknown,2,3091.0
3348,1001828323.0,CA,San Francisco,94102,Unknown,1,3400.0
3349,1001828323.0,CA,San Francisco,94102,Unknown,2,4620.0
3350,1001480560.0,CA,San Francisco,94109,Unknown,0,2575.0
3351,1001480560.0,CA,San Francisco,94109,Unknown,1,2925.0
3352,1001480560.0,CA,San Francisco,94109,Unknown,2,3850.0
3353,1001484897.0,CA,San Francisco,94131,Unknown,1,2880.0
3354,1001484897.0,CA,San Francisco,94131,Unknown,3,5535.0
3355,1001484464.0,CA,San Francisco,94102,Unknown,0,1695.0
3356,2083056750.0,CA,San Francisco,94124,Unknown,1,2872.0
3357,2083056750.0,CA,San Francisco,94124,Unknown,2,3602.0
3358,1001581769.0,CA,San Francisco,94129,Unknown,1,3215.0
3359,1001581769.0,CA,San Francisco,94129,Unknown,2,5755.0
3360,1008615668.0,CA,San Francisco,94103,Unknown,1,2654.0
3361,1008615668.0,CA,San Francisco,94103,Unknown,2,3447.0
3362,1001442111.0,CA,San Francisco,94102,Unknown,1,3196.0
3363,1001442111.0,CA,San Francisco,94102,Unknown,2,4811.0
3364,2115917345,CA,San Francisco,94102,1.0,,
3365,2063092087,CA,San Francisco,94121,1.0,,
3366,1004234944.0,CA,San Francisco,94108,Unknown,0,1745.0
3367,2173873857.0,CA,San Francisco,94109,Unknown,0,3095.0
3368,2173873857.0,CA,San Francisco,94109,Unknown,1,3245.0
3369,2173873857.0,CA,San Francisco,94109,Unknown,2,4245.0
3370,1001477307.0,CA,San Francisco,94107,Unknown,2,3642.0
3371,1001488678.0,CA,San Francisco,94109,Unknown,0,1995.0
3372,1001488678.0,CA,San Francisco,94109,Unknown,1,2595.0
3373,1001473024.0,CA,San Francisco,94109,Unknown,2,4906.0
3374,1001473024.0,CA,San Francisco,94109,Unknown,3,6047.0
3375,1008615114.0,CA,San Francisco,94102,Unknown,0,2488.0
3376,1008615114.0,CA,San Francisco,94102,Unknown,1,3160.0
3377,1002299959.0,CA,San Francisco,94114,Unknown,1,3095.0
3378,1002299959.0,CA,San Francisco,94114,Unknown,2,3775.0
3379,2082845184.0,CA,San Francisco,94103,Unknown,0,2078.0
3380,2082845184.0,CA,San Francisco,94103,Unknown,2,3136.0
3381,1001431038.0,CA,San Francisco,94109,Unknown,1,2695.0
3382,1001431038.0,CA,San Francisco,94109,Unknown,2,3495.0
3383,2082864153.0,CA,San Francisco,94107,Unknown,0,2790.0
3384,2082864153.0,CA,San Francisco,94107,Unknown,1,3253.0
3385,2082864153.0,CA,San Francisco,94107,Unknown,2,4750.0
3386,2059930703,CA,San Francisco,94102,1.0,,
3387,1039451902.0,CA,San Francisco,94103,Unknown,0,2133.0
3388,1039451902.0,CA,San Francisco,94103,Unknown,1,2684.0
3389,1001488757.0,CA,San Francisco,94109,Unknown,1,3095.0
3390,1001488757.0,CA,San Francisco,94109,Unknown,2,4497.0
3391,1001488757.0,CA,San Francisco,94109,Unknown,3,7685.0
3392,1004780665.0,CA,San Francisco,94103,Unknown,1,3593.0
3393,1004780665.0,CA,San Francisco,94103,Unknown,2,3943.0
3394,1004780665.0,CA,San Francisco,94103,Unknown,3,7555.0
3395,2091657491,CA,San Francisco,94114,1.0,,
3396,1001466681.0,CA,San Francisco,94117,Unknown,0,2695.0
3397,1001466681.0,CA,San Francisco,94117,Unknown,2,3895.0
3398,1001466681.0,CA,San Francisco,94117,Unknown,3,4195.0
3399,1001482267.0,CA,San Francisco,94109,Unknown,0,2295.0
3400,1001482267.0,CA,San Francisco,94109,Unknown,1,2695.0
3401,1001482267.0,CA,San Francisco,94109,Unknown,2,3295.0
3402,1041890691.0,CA,San Francisco,94105,Unknown,1,2859.0
3403,1041890691.0,CA,San Francisco,94105,Unknown,2,5062.0
3404,1001427194.0,CA,San Francisco,94107,Unknown,0,2431.0
3405,1001427194.0,CA,San Francisco,94107,Unknown,1,2963.0
3406,1001427194.0,CA,San Francisco,94107,Unknown,2,3488.0
3407,2082871614.0,CA,San Francisco,94107,Unknown,0,2560.0
3408,2082871614.0,CA,San Francisco,94107,Unknown,1,3736.0
3409,2082871614.0,CA,San Francisco,94107,Unknown,2,3600.0
3410,2082871614.0,CA,San Francisco,94107,Unknown,3,5765.0
3411,1001482399.0,CA,San Francisco,94109,Unknown,0,1695.0
3412,1001482399.0,CA,San Francisco,94109,Unknown,1,4125.0
3413,1001482399.0,CA,San Francisco,94109,Unknown,2,4295.0
3414,1001482399.0,CA,San Francisco,94109,Unknown,3,6195.0
3415,1002795492.0,CA,San Francisco,94109,Unknown,0,1695.0
3416,2059812389,CA,San Francisco,94108,1.0,,
3417,2109076561,CA,San Francisco,94123,1.0,,
3418,2061479841,CA,San Francisco,94109,2.0,,
3419,1001582866.0,CA,San Francisco,94109,Unknown,1,3400.0
3420,1001582866.0,CA,San Francisco,94109,Unknown,3,7500.0
3421,2109121183,CA,San Francisco,94133,1.0,,
3422,2077205904,CA,San Francisco,94103,1.0,,
3423,1049449271.0,CA,San Francisco,94118,Unknown,0,2395.0
3424,1049449271.0,CA,San Francisco,94118,Unknown,2,3795.0
3425,2083686484,CA,San Francisco,94131,1.0,,
3426,2110022350,CA,San Francisco,94114,1.0,,
3427,2083039468,CA,San Francisco,94110,2.0,,
3428,1001729581.0,CA,San Francisco,94102,Unknown,0,1995.0
3429,1001729581.0,CA,San Francisco,94102,Unknown,1,4290.0
3430,1001729581.0,CA,San Francisco,94102,Unknown,2,4000.0
3431,15088954,CA,San Francisco,94121,3.5,,
3432,2096804904,CA,San Francisco,94110,1.0,,
3433,2059540430,CA,San Francisco,94114,1.0,,
3434,2059525666,CA,San Francisco,94110,1.0,,
3435,1001982132.0,CA,San Francisco,94118,Unknown,3,6500.0
3436,52273839,CA,San Francisco,94118,1.5,,
3437,2059526906,CA,San Francisco,94123,2.0,,
3438,1001492832.0,CA,San Francisco,94109,Unknown,0,2795.0
3439,1001492832.0,CA,San Francisco,94109,Unknown,1,3195.0
3440,1001465270.0,CA,San Francisco,94108,Unknown,1,2895.0
3441,1063305586.0,CA,San Francisco,94118,Unknown,1,2600.0
3442,1063305586.0,CA,San Francisco,94118,Unknown,2,4495.0
3443,2059547721,CA,San Francisco,94127,1.0,,
3444,125217172,CA,San Francisco,94132,3.0,,
3445,2059935300,CA,San Francisco,94133,2.0,,
3446,241585032,CA,San Francisco,94103,1.0,,
3447,89236681,CA,San Francisco,94107,1.0,,
3448,1001849601.0,CA,San Francisco,94107,Unknown,0,2000.0
3449,15066047,CA,San Francisco,94109,5.0,,
3450,2063641443,CA,San Francisco,94122,1.0,,
3451,15187496,CA,San Francisco,94127,1.0,,
3452,1001429793.0,CA,San Francisco,94107,Unknown,1,3350.0
3453,2068766339,CA,San Francisco,94110,1.5,,
3454,2101897358,CA,San Francisco,94118,1.0,,
3455,2061638325,CA,San Francisco,94133,2.0,,
3456,2059553618,CA,San Francisco,94127,1.0,,
3457,82786520,CA,San Francisco,94131,3.0,,
3458,1006684474.0,CA,San Francisco,94109,Unknown,1,2495.0
3459,1006684474.0,CA,San Francisco,94109,Unknown,3,3195.0
3460,2059541802,CA,San Francisco,94123,1.0,,
3461,2083056446.0,CA,San Francisco,94124,Unknown,1,2395.0
3462,1004159453.0,CA,San Francisco,94133,Unknown,1,4600.0
3463,1004159453.0,CA,San Francisco,94133,Unknown,2,6000.0
3464,80747284,CA,San Francisco,94107,1.0,,
3465,325646266,CA,San Francisco,94131,2.0,,
3466,2107527856,CA,San Francisco,94114,1.0,,
3467,2059553065,CA,San Francisco,94110,1.0,,
3468,241586625,CA,San Francisco,94132,2.0,,
3469,1004654701.0,CA,San Francisco,94108,Unknown,0,1450.0
3470,1004654701.0,CA,San Francisco,94108,Unknown,1,2495.0
3471,2084622080,CA,San Francisco,94109,1.0,,
3472,1001483681.0,CA,San Francisco,94109,Unknown,1,3300.0
3473,1001483681.0,CA,San Francisco,94109,Unknown,2,5200.0
3474,1001483681.0,CA,San Francisco,94109,Unknown,3,9000.0
3475,1008086169.0,CA,San Francisco,94109,Unknown,1,3200.0
3476,1008086169.0,CA,San Francisco,94109,Unknown,2,3700.0
3477,2082957239.0,CA,San Francisco,94115,Unknown,1,3195.0
3478,2059551787,CA,San Francisco,94117,1.0,,
3479,2059759414,CA,San Francisco,94115,1.0,,
3480,1008615711.0,CA,San Francisco,94109,Unknown,1,3550.0
3481,1004215137.0,CA,San Francisco,94109,Unknown,1,2750.0
3482,1001635843.0,CA,San Francisco,94107,Unknown,0,2900.0
3483,1001635843.0,CA,San Francisco,94107,Unknown,1,3000.0
3484,1001635843.0,CA,San Francisco,94107,Unknown,2,4680.0
3485,1001571910.0,CA,San Francisco,94107,Unknown,1,4350.0
3486,1001571910.0,CA,San Francisco,94107,Unknown,2,4795.0
3487,1001571910.0,CA,San Francisco,94107,Unknown,3,6495.0
3488,15136111,CA,San Francisco,94127,3.0,,
3489,1002085145.0,CA,San Francisco,94103,Unknown,2,3995.0
3490,53734066,CA,San Francisco,94133,2.0,,
3491,2059760367,CA,San Francisco,94133,1.0,,
3492,2059745556,CA,San Francisco,94118,2.0,,
3493,2088259294,CA,San Francisco,94117,1.0,,
3494,1001429867.0,CA,San Francisco,94107,Unknown,1,2650.0
3495,1001429867.0,CA,San Francisco,94107,Unknown,2,4250.0
3496,2060833170,CA,San Francisco,94133,1.0,,
3497,15181197,CA,San Francisco,94114,1.5,,
3498,1008615669.0,CA,San Francisco,94109,Unknown,3,5750.0
3499,2059771809,CA,San Francisco,94110,1.0,,
3500,1001630747.0,CA,San Francisco,94111,Unknown,1,3180.0
3501,2082843016.0,CA,San Francisco,94103,Unknown,0,2150.0
3502,2082843016.0,CA,San Francisco,94103,Unknown,1,2997.0
3503,15063921,CA,San Francisco,94111,1.0,,
3504,2059770397,CA,San Francisco,94110,1.0,,
3505,1001851367.0,CA,San Francisco,94107,Unknown,1,3995.0
3506,1001851367.0,CA,San Francisco,94107,Unknown,2,4750.0
3507,1001851367.0,CA,San Francisco,94107,Unknown,3,6250.0
3508,2206470757.0,CA,San Francisco,94123,Unknown,3,4795.0
3509,1001481633.0,CA,San Francisco,94107,Unknown,1,2800.0
3510,1001431035.0,CA,San Francisco,94105,Unknown,1,3750.0
3511,1001431035.0,CA,San Francisco,94105,Unknown,2,4579.0
3512,1001431035.0,CA,San Francisco,94105,Unknown,3,7900.0
3513,2066368380,CA,San Francisco,94121,2.0,,
3514,1001516166.0,CA,San Francisco,94107,Unknown,0,3290.0
3515,1001516166.0,CA,San Francisco,94107,Unknown,1,4800.0
3516,1001516166.0,CA,San Francisco,94107,Unknown,2,6995.0
3517,37.773766_rrc2*-rrc_122.42491,CA,San Francisco,94102,Unknown,0,1995.0
3518,37.773766_rrc2*-rrc_122.42491,CA,San Francisco,94102,Unknown,1,2395.0
3519,1001571949.0,CA,San Francisco,94103,Unknown,1,2950.0
3520,1001571949.0,CA,San Francisco,94103,Unknown,2,3975.0
3521,15112311,CA,San Francisco,94122,1.0,,
3522,2059761909,CA,San Francisco,94117,1.0,,
3523,1011972615.0,CA,San Francisco,94103,Unknown,0,3360.0
3524,1011972615.0,CA,San Francisco,94103,Unknown,1,5000.0
3525,2059525494,CA,San Francisco,94121,1.0,,
3526,2064135332,CA,San Francisco,94109,1.0,,
3527,59779254,CA,San Francisco,94115,2.5,,
3528,1002039943.0,CA,San Francisco,94109,Unknown,0,2999.0
3529,1002039943.0,CA,San Francisco,94109,Unknown,1,2800.0
3530,2059528174,CA,San Francisco,94107,1.0,,
3531,2059542033,CA,San Francisco,94110,1.0,,
3532,1049454588.0,CA,San Francisco,94108,Unknown,1,3200.0
3533,2059544452,CA,San Francisco,94122,1.0,,
3534,2097205748,CA,San Francisco,94109,1.0,,
3535,96049976,CA,San Francisco,94103,2.5,,
3536,2115533388,CA,San Francisco,94117,1.0,,
3537,1001431030.0,CA,San Francisco,94109,Unknown,0,1695.0
3538,2066988227,CA,San Francisco,94131,1.0,,
3539,2076713723,CA,San Francisco,94115,1.0,,
3540,2117734345,CA,San Francisco,94115,2.0,,
3541,2059539284,CA,San Francisco,94121,2.5,,
3542,2083217838,CA,San Francisco,94103,1.0,,
3543,15076353,CA,San Francisco,94109,2.0,,
3544,2082870887.0,CA,San Francisco,94107,Unknown,1,4370.0
3545,2082870887.0,CA,San Francisco,94107,Unknown,2,5520.0
3546,2067828053,CA,San Francisco,94110,1.0,,
3547,2059539937,CA,San Francisco,94123,1.0,,
3548,15067752,CA,San Francisco,94108,1.0,,
3549,2102669519,CA,San Francisco,94123,1.0,,
3550,2082845591.0,CA,San Francisco,94103,Unknown,0,3850.0
3551,2082845591.0,CA,San Francisco,94103,Unknown,1,4270.0
3552,2082845591.0,CA,San Francisco,94103,Unknown,2,6270.0
3553,1018130612.0,CA,San Francisco,94117,Unknown,0,1800.0
3554,2078786728,CA,San Francisco,94110,1.0,,
3555,82789822,CA,San Francisco,94114,2.0,,
3556,1008613247.0,CA,San Francisco,94109,Unknown,2,5500.0
3557,37.771862_rrc2*-rrc_122.50524,CA,San Francisco,94121,Unknown,3,4933.0
3558,2113825289,CA,San Francisco,94110,1.0,,
3559,2082910482.0,CA,San Francisco,94110,Unknown,1,3350.0
3560,2082910482.0,CA,San Francisco,94110,Unknown,2,3950.0
3561,37.78855_rrc2*-rrc_122.44909,CA,San Francisco,94118,Unknown,3,8000.0
3562,37.78855_rrc2*-rrc_122.44909,CA,San Francisco,94118,Unknown,4,10000.0
3563,1011443843.0,CA,San Francisco,94109,Unknown,2,3900.0
3564,1008615304.0,CA,San Francisco,94109,Unknown,1,3995.0
3565,1008615304.0,CA,San Francisco,94109,Unknown,2,4450.0
3566,2108251938,CA,San Francisco,94115,1.0,,
3567,2077728831,CA,San Francisco,94107,1.0,,
3568,1001440666.0,CA,San Francisco,94109,Unknown,0,2700.0
3569,1001440666.0,CA,San Francisco,94109,Unknown,1,2700.0
3570,2083961521,CA,San Francisco,94117,1.0,,
3571,2071105927,CA,San Francisco,94110,2.0,,
3572,2059966239,CA,San Francisco,94132,1.0,,
3573,2059594756,CA,San Francisco,94114,3.0,,
3574,2082926284.0,CA,San Francisco,94112,Unknown,0,1600.0
3575,2082926284.0,CA,San Francisco,94112,Unknown,2,2650.0
3576,184817375,CA,San Francisco,94122,3.0,,
3577,123174953,CA,San Francisco,94102,1.0,,
3578,1004174358.0,CA,San Francisco,94108,Unknown,1,3095.0
3579,2073070307,CA,San Francisco,94102,1.0,,
3580,1064813313.0,CA,San Francisco,94107,Unknown,1,3495.0
3581,1064813313.0,CA,San Francisco,94107,Unknown,2,4995.0
3582,2086219660,CA,San Francisco,94102,1.0,,
3583,2104582649,CA,San Francisco,94107,1.0,,
3584,2067858367,CA,San Francisco,94115,1.0,,
3585,2064262975,CA,San Francisco,94158,2.0,,
3586,2067570811,CA,San Francisco,94109,2.0,,
3587,2096508534,CA,San Francisco,94109,1.5,,
3588,2082844284.0,CA,San Francisco,94103,Unknown,0,3570.0
3589,2082844284.0,CA,San Francisco,94103,Unknown,1,4560.0
3590,2082844284.0,CA,San Francisco,94103,Unknown,2,7020.0
3591,80732388,CA,San Francisco,94103,1.5,,
3592,2059760815,CA,San Francisco,94118,1.0,,
3593,2108130272,CA,San Francisco,94105,2.0,,
3594,2059760522,CA,San Francisco,94118,1.0,,
3595,2059763082,CA,San Francisco,94107,1.0,,
3596,2060126142,CA,San Francisco,94103,1.0,,
3597,1001429791.0,CA,San Francisco,94102,Unknown,1,3995.0
3598,1004335007.0,CA,San Francisco,94109,Unknown,0,2800.0
3599,1004335007.0,CA,San Francisco,94109,Unknown,2,5995.0
3600,79842317,CA,San Francisco,94114,1.0,,
3601,80735127,CA,San Francisco,94107,1.5,,
3602,2082849079.0,CA,San Francisco,94103,Unknown,1,3720.0
3603,2082849079.0,CA,San Francisco,94103,Unknown,2,4670.0
3604,2059810707,CA,San Francisco,94112,2.0,,
3605,2059759344,CA,San Francisco,94103,2.0,,
3606,2101094808,CA,San Francisco,94110,4.0,,
3607,2070839849,CA,San Francisco,94107,2.0,,
3608,2082877951.0,CA,San Francisco,94108,Unknown,0,3480.0
3609,2082877951.0,CA,San Francisco,94108,Unknown,1,4490.0
3610,2059816287,CA,San Francisco,94114,1.0,,
3611,2059775750,CA,San Francisco,94116,2.5,,
3612,2092631916,CA,San Francisco,94107,2.0,,
3613,2060271553,CA,San Francisco,94110,2.0,,
3614,2059758109,CA,San Francisco,94110,2.0,,
3615,1001440833.0,CA,San Francisco,94105,Unknown,1,3550.0
3616,1001440833.0,CA,San Francisco,94105,Unknown,2,4995.0
3617,2093788896,CA,San Francisco,94118,1.0,,
3618,2084674981,CA,San Francisco,94124,2.5,,
3619,2059772601,CA,San Francisco,94115,1.0,,
3620,2069526475,CA,San Francisco,94109,1.0,,
3621,37.774925_rrc2*-rrc_122.50081,CA,San Francisco,94121,Unknown,3,4500.0
3622,37.774925_rrc2*-rrc_122.50081,CA,San Francisco,94121,Unknown,4,5000.0
3623,2060198076,CA,San Francisco,94103,2.0,,
3624,2082880736.0,CA,San Francisco,94109,Unknown,0,2150.0
3625,2082880736.0,CA,San Francisco,94109,Unknown,1,2400.0
3626,2082160739,CA,San Francisco,94117,1.0,,
3627,2060644790,CA,San Francisco,94103,2.0,,
3628,1001431781.0,CA,San Francisco,94105,Unknown,1,3700.0
3629,1001431781.0,CA,San Francisco,94105,Unknown,2,6499.0
3630,1001431781.0,CA,San Francisco,94105,Unknown,3,6500.0
3631,2090628386,CA,San Francisco,94123,2.0,,
3632,2071966015,CA,San Francisco,94110,1.0,,
3633,2059820693,CA,San Francisco,94121,1.0,,
3634,2066669282,CA,San Francisco,94110,1.0,,
3635,2554891192.0,CA,San Francisco,94130,Unknown,2,4950.0
3636,2059776033,CA,San Francisco,94110,1.0,,
3637,337888170,CA,San Francisco,94131,1.0,,
3638,2453602022.0,CA,San Francisco,94123,Unknown,2,12000.0
3639,2091580387,CA,San Francisco,94121,1.0,,
3640,2071569543,CA,San Francisco,94109,1.0,,
3641,2081587457,CA,San Francisco,94103,1.0,,
3642,15067998,CA,San Francisco,94108,2.0,,
3643,2059758155,CA,San Francisco,94121,1.0,,
3644,2078976105,CA,San Francisco,94115,1.0,,
3645,15086522,CA,San Francisco,94117,1.0,,
3646,1002043234.0,CA,San Francisco,94107,Unknown,2,4550.0
3647,53153558,CA,San Francisco,94107,2.5,,
3648,1001906701.0,CA,San Francisco,94115,Unknown,2,8950.0
3649,1004232325.0,CA,San Francisco,94109,Unknown,0,2195.0
3650,2059554346,CA,San Francisco,94121,1.0,,
3651,1001655454.0,CA,San Francisco,94105,Unknown,2,8000.0
3652,1001802213.0,CA,San Francisco,94105,Unknown,0,3000.0
3653,1001802213.0,CA,San Francisco,94105,Unknown,1,3250.0
3654,1002346240.0,CA,San Francisco,94118,Unknown,1,3350.0
3655,1002346240.0,CA,San Francisco,94118,Unknown,2,4650.0
3656,2091007705,CA,San Francisco,94117,1.0,,
3657,2082834978.0,CA,San Francisco,94102,Unknown,0,2636.0
3658,2082834978.0,CA,San Francisco,94102,Unknown,1,2427.0
3659,2082834978.0,CA,San Francisco,94102,Unknown,2,3013.0
3660,96045003,CA,San Francisco,94110,1.0,,
3661,2083158370,CA,San Francisco,94110,1.0,,
3662,2083277584,CA,San Francisco,94122,1.5,,
3663,2093929153,CA,San Francisco,94107,2.0,,
3664,1005769251.0,CA,San Francisco,94109,Unknown,0,2900.0
3665,1005769251.0,CA,San Francisco,94109,Unknown,1,4650.0
3666,2060219671,CA,San Francisco,94117,1.0,,
3667,2066592877,CA,San Francisco,94103,1.0,,
3668,15068113,CA,San Francisco,94108,1.0,,
3669,122064144,CA,San Francisco,94134,3.0,,
3670,2081821112,CA,San Francisco,94109,1.0,,
3671,2059762775,CA,San Francisco,94121,1.0,,
3672,2060956033,CA,San Francisco,94102,1.0,,
3673,2062493832,CA,San Francisco,94107,2.0,,
3674,2094690523,CA,San Francisco,94123,1.0,,
3675,1060183946.0,CA,San Francisco,94107,Unknown,0,3190.0
3676,1004171037.0,CA,San Francisco,94133,Unknown,2,4600.0
3677,2128330130,CA,San Francisco,94117,1.0,,
3678,2078623436,CA,San Francisco,94109,1.0,,
3679,2089992322,CA,San Francisco,94102,1.0,,
3680,1001427643.0,CA,San Francisco,94109,Unknown,2,4500.0
3681,1001431782.0,CA,San Francisco,94105,Unknown,0,2595.0
3682,2060001928,CA,San Francisco,94109,1.0,,
3683,1050929061.0,CA,San Francisco,94124,Unknown,2,3499.0
3684,1014224522.0,CA,San Francisco,94109,Unknown,0,2395.0
3685,2059854619,CA,San Francisco,94109,2.0,,
3686,2059972573,CA,San Francisco,94109,1.0,,
3687,2063470334,CA,San Francisco,94121,2.0,,
3688,2071139689,CA,San Francisco,94108,1.0,,
3689,2094820310,CA,San Francisco,94103,1.0,,
3690,15145085,CA,San Francisco,94114,2.0,,
3691,2110505049,CA,San Francisco,94109,1.0,,
3692,1001429865.0,CA,San Francisco,94107,Unknown,1,3495.0
3693,1001429865.0,CA,San Francisco,94107,Unknown,2,5750.0
3694,2091106408,CA,San Francisco,94109,1.0,,
3695,2059890498,CA,San Francisco,94109,1.0,,
3696,2077500245,CA,San Francisco,94110,1.0,,
3697,1001492835.0,CA,San Francisco,94102,Unknown,0,1795.0
3698,2079037957,CA,San Francisco,94133,1.0,,
3699,2098876829,CA,San Francisco,94109,1.0,,
3700,1029240755.0,CA,San Francisco,94109,Unknown,1,2950.0
3701,1029240755.0,CA,San Francisco,94109,Unknown,2,3100.0
3702,2082409217,CA,San Francisco,94118,1.0,,
3703,2059848040,CA,San Francisco,94117,1.0,,
3704,2075206757,CA,San Francisco,94133,2.0,,
3705,2081824835,CA,San Francisco,94133,1.0,,
3706,2059555248,CA,San Pedro,90732,2.0,,
3707,2372325075.0,CA,Northridge,91325,Unknown,1,2495.0
3708,2372325075.0,CA,Northridge,91325,Unknown,2,3295.0
3709,1045083697.0,CA,Culver City,90232,Unknown,1,3399.0
3710,1045083697.0,CA,Culver City,90232,Unknown,2,4399.0
3711,1045083697.0,CA,Culver City,90232,Unknown,3,5399.0
3712,1009478058.0,CA,Los Angeles,90028,Unknown,0,3028.0
3713,1009478058.0,CA,Los Angeles,90028,Unknown,1,2633.0
3714,1009478058.0,CA,Los Angeles,90028,Unknown,2,3325.0
3715,2070006839,CA,Los Angeles,90004,1.0,,
3716,1001582420.0,CA,Los Angeles,90012,Unknown,0,2252.0
3717,1001582420.0,CA,Los Angeles,90012,Unknown,1,2528.0
3718,1001582420.0,CA,Los Angeles,90012,Unknown,2,3150.0
3719,2078655933.0,CA,Woodland Hills,91367,Unknown,0,2844.0
3720,2078655933.0,CA,Woodland Hills,91367,Unknown,1,2755.0
3721,2078655933.0,CA,Woodland Hills,91367,Unknown,2,4175.0
3722,1055179599.0,CA,Hollywood,90028,Unknown,0,3662.0
3723,1055179599.0,CA,Hollywood,90028,Unknown,1,3374.0
3724,1055179599.0,CA,Hollywood,90028,Unknown,2,4052.0
3725,1055179599.0,CA,Hollywood,90028,Unknown,3,6250.0
3726,1146970352.0,CA,Los Angeles,90028,Unknown,1,1895.0
3727,2372123876.0,CA,Los Angeles,90036,Unknown,1,4595.0
3728,2372123876.0,CA,Los Angeles,90036,Unknown,2,6958.0
3729,2077223369.0,CA,Los Angeles,90017,Unknown,0,2930.0
3730,2077223369.0,CA,Los Angeles,90017,Unknown,1,2930.0
3731,2077223369.0,CA,Los Angeles,90017,Unknown,2,3560.0
3732,2077223369.0,CA,Los Angeles,90017,Unknown,3,5100.0
3733,1001466431.0,CA,Los Angeles,90013,Unknown,0,2270.0
3734,1001466431.0,CA,Los Angeles,90013,Unknown,1,2400.0
3735,1001466431.0,CA,Los Angeles,90013,Unknown,2,3150.0
3736,2432865743.0,CA,Northridge,91324,Unknown,1,2615.0
3737,2432865743.0,CA,Northridge,91324,Unknown,2,3309.0
3738,2432865743.0,CA,Northridge,91324,Unknown,3,4082.0
3739,2115556131.0,CA,Los Angeles,90028,Unknown,0,2538.0
3740,2115556131.0,CA,Los Angeles,90028,Unknown,1,2859.0
3741,2115556131.0,CA,Los Angeles,90028,Unknown,2,3975.0
3742,2483528033.0,CA,Los Angeles,90015,Unknown,0,2200.0
3743,2483528033.0,CA,Los Angeles,90015,Unknown,1,2250.0
3744,2483528033.0,CA,Los Angeles,90015,Unknown,2,3700.0
3745,2115555846.0,CA,Los Angeles,90028,Unknown,1,4125.0
3746,2115555846.0,CA,Los Angeles,90028,Unknown,2,4263.0
3747,2115555846.0,CA,Los Angeles,90028,Unknown,3,6119.0
3748,1001579993.0,CA,Los Angeles,90024,Unknown,1,3195.0
3749,2287330581.0,CA,Los Angeles,90028,Unknown,0,3095.0
3750,2287330581.0,CA,Los Angeles,90028,Unknown,1,4695.0
3751,2287330581.0,CA,Los Angeles,90028,Unknown,2,7125.0
3752,1049498176.0,CA,Los Angeles,90048,Unknown,1,3610.0
3753,2618537985.0,CA,Los Angeles,90028,Unknown,0,2711.0
3754,2618537985.0,CA,Los Angeles,90028,Unknown,1,3156.0
3755,2618537985.0,CA,Los Angeles,90028,Unknown,2,3178.0
3756,2078331135.0,CA,Canoga Park,91303,Unknown,0,2465.0
3757,2078331135.0,CA,Canoga Park,91303,Unknown,1,2700.0
3758,2078331135.0,CA,Canoga Park,91303,Unknown,2,3670.0
3759,1012242105.0,CA,Los Angeles,90049,Unknown,1,7100.0
3760,1012242105.0,CA,Los Angeles,90049,Unknown,2,8100.0
3761,1012242105.0,CA,Los Angeles,90049,Unknown,3,21900.0
3762,2483497758.0,CA,Los Angeles,90014,Unknown,1,2100.0
3763,1051668312.0,CA,Canoga Park,91304,Unknown,1,2126.0
3764,1051668312.0,CA,Canoga Park,91304,Unknown,2,2688.0
3765,1051668312.0,CA,Canoga Park,91304,Unknown,3,3703.0
3766,59276849,CA,Los Angeles,90035,2.5,,
3767,2077409760.0,CA,Los Angeles,90048,Unknown,0,3137.0
3768,2077409760.0,CA,Los Angeles,90048,Unknown,1,5079.0
3769,2077409760.0,CA,Los Angeles,90048,Unknown,2,7909.0
3770,2579656197.0,CA,North Hollywood,91601,Unknown,0,2299.0
3771,2579656197.0,CA,North Hollywood,91601,Unknown,1,2825.0
3772,2579656197.0,CA,North Hollywood,91601,Unknown,2,3540.0
3773,2579656197.0,CA,North Hollywood,91601,Unknown,3,4400.0
