zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,carouselPhotos,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate,streetViewMetadataURL,streetViewURL
2059759414,2059759414,,https://photos.zillowstatic.com/fp/870cac6a356fbcb9c31c9e4fbf6ddc43-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/2085-Bush-St-605-San-Francisco-CA-94115/2059759414_zpid/,"{'latitude': 37.786816, 'longitude': -122.43129}",,"{'type': 'TIME_ON_INFO', 'text': '3 days ago', 'data': {'isFresh': False}}",,,,"2085 Bush St #605, San Francisco, CA 94115",2085 Bush St #605,CA,San Francisco,94115,20jw50s3fehve,,False,True,False,True,False,,,1.0,1.0,"[{'url': 'https://photos.zillowstatic.com/fp/870cac6a356fbcb9c31c9e4fbf6ddc43-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/10862700388a8a48cac2b6424ed55c44-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2dbd007978305bcf971373be1b3a47e2-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d69c8b6ee56c782aa2e497eaf7ba290f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e140d725267705747156ce1e5bc56a76-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/234b0081c156ba63af07ba623cc4313a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4d790a986aa40fa3e6b85177b88ab035-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/14b7ee81bc743e13a1677216f423be47-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2059759414, 'streetAddress': '2085 Bush St #605', 'zipcode': '94115', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.786816, 'longitude': -122.43129, 'price': 2795.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2795.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 605'}}",False,False,False,False,False,ForRent,"$2,795/mo",For Rent,False,2795.0,,,
37.789288_rrc2*-rrc_122.42108,37.789288_rrc2*-rrc_122.42108,1008615711.0,https://photos.zillowstatic.com/fp/a484cec38a8258adf4f1f741c15e3014-p_e.jpg,True,FOR_RENT,For Rent,/b/1545-pine-street-701-san-francisco-ca-5Yy6W7/,"{'latitude': 37.789288, 'longitude': -122.42108}","[{'price': '$3,550+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"1545 Pine St, San Francisco, CA",1545 Pine St # 610,CA,San Francisco,94109,360t94we9akz7,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.791904_rrc2*-rrc_122.418945,37.791904_rrc2*-rrc_122.418945,1004215137.0,https://photos.zillowstatic.com/fp/172107d2b765d0208b0d8a2a8c676aef-p_e.jpg,True,FOR_RENT,For Rent,/b/1590-sacramento-st-san-francisco-ca-5YCghT/,"{'latitude': 37.791904, 'longitude': -122.418945}","[{'price': '$2,750+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': '3 days ago'}",,,True,"1590 Sacramento St, San Francisco, CA",1590 Sacramento St   Apt 18,CA,San Francisco,94109,1mps083u8za5f,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.783184_rrc2*-rrc_122.39912,37.783184_rrc2*-rrc_122.39912,1001635843.0,https://photos.zillowstatic.com/fp/fd7fe5080125947dc17222b75e2f5b33-p_e.jpg,True,FOR_RENT,For Rent,/b/300-3rd-street-san-francisco-ca-5XkmRq/,"{'latitude': 37.783184, 'longitude': -122.39912}","[{'price': '$2,900+', 'beds': '0'}, {'price': '$3,000+', 'beds': '1'}, {'price': '$4,680+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': '6 days ago'}",,,True,"300 3rd St, San Francisco, CA",300 3rd St Apt 1405,CA,San Francisco,94107,t2tb4w1u6bhr,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.7836_rrc2*-rrc_122.39071,37.7836_rrc2*-rrc_122.39071,1001571910.0,https://photos.zillowstatic.com/fp/199019ebe1008326379171add9604212-p_e.jpg,True,FOR_RENT,For Rent,/b/200-brannan-street-condominiums-san-francisco-ca-5XkDq5/,"{'latitude': 37.7836, 'longitude': -122.39071}","[{'price': '$4,350+', 'beds': '1'}, {'price': '$4,795+', 'beds': '2'}, {'price': '$6,495+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': '3 days ago'}",,,True,"200 Brannan St, San Francisco, CA",200 Brannan St Apt 102,CA,San Francisco,94107,1bjcw603fpphu,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
15136111,15136111,,https://photos.zillowstatic.com/fp/fc5c13a2d8cc27c254a98d36763839fa-p_e.jpg,True,FOR_RENT,House for rent,https://www.zillow.com/homedetails/423-Marietta-Dr-San-Francisco-CA-94127/15136111_zpid/,"{'latitude': 37.73784, 'longitude': -122.44431}",,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"423 Marietta Dr, San Francisco, CA 94127",423 Marietta Dr,CA,San Francisco,94127,1qybbws9w4wch,,False,True,False,True,False,1889,2023-02-01 00:00:00,3.0,4.0,"[{'url': 'https://photos.zillowstatic.com/fp/fc5c13a2d8cc27c254a98d36763839fa-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d2579453f280808d95c287007fee9197-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/593e6d0bb0bcf59acbc4cb990e0b0aa0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2036848ce29574dc959c32188f14856b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/eef959e9a091534b28e7c245f6a7cde3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/cde7c36a487f2d33502102c8f5b657c5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/500656387040eae0a0a3082fbc29e927-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d422b1ffb8926b999531db19d3c9a981-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/be554a4a1d06a2330877e0177af31ff1-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d9432a1ba3b5e8be8ec315a22dc7d75a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/66cb5615e75444234a7675850c99d71c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/61c5f629c06940bb2d31d838475ae8d7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4b8aad38d1d22f89363a52cc24cadb06-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/73516c0ddcbecede0aac917844372f23-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/543d420a8ae3d37227b8b8835c708ac5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9bffb4844b5a300404bd50e597eb45a5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/46d2a7958e75e1b014d8ac2b3e6d982e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/5354aa0c323bdd89f02e84e0b24097f7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/389cfa404b21aae9e40bdf7a03a11eea-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/dc6abb8c5562ce946fe0440a8244d9b6-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 15136111, 'streetAddress': '423 Marietta Dr', 'zipcode': '94127', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.73784, 'longitude': -122.44431, 'price': 5450.0, 'bathrooms': 3.0, 'bedrooms': 4.0, 'livingArea': 1889.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 1676300, 'rentZestimate': 5949, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5450.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 931305.0}}",False,False,False,False,False,ForRent,"$5,450/mo",For Rent,False,5450.0,1676300,,
37.782974_rrc2*-rrc_122.407906,37.782974_rrc2*-rrc_122.407906,1002085145.0,https://photos.zillowstatic.com/fp/e31c4741124dff9ce17402eb66224860-p_e.jpg,True,FOR_RENT,For Rent,/b/6-mint-plz-san-francisco-ca-5XqZZG/,"{'latitude': 37.782974, 'longitude': -122.407906}","[{'price': '$3,995+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': '4 days ago'}",,,True,"6 Mint Plz, San Francisco, CA",6 Mint Plz  Apt 304,CA,San Francisco,94103,1rn8ej8ttz3jt,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
53734066,53734066,,https://photos.zillowstatic.com/fp/96b5b2efb6f9d915e2b45e99068b96e0-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/1101-Pacific-Ave-APT-602-San-Francisco-CA-94133/53734066_zpid/,"{'latitude': 37.795914, 'longitude': -122.413605}",,"{'type': 'VIDEO_WALKTHROUGH', 'text': 'Video Walkthrough'}",,,,"1101 Pacific Ave APT 602, San Francisco, CA 94133",1101 Pacific Ave APT 602,CA,San Francisco,94133,w1ukszzunkvx,,False,True,False,True,False,1358,,2.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/96b5b2efb6f9d915e2b45e99068b96e0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9d69a9c2b1501675c089efa0339092ce-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/66bedea8c09eedcccf7ab1e767debf86-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/3615b87e649a8607b6750db2e0a14c20-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b7aa001a2e3071d52d43abed0e16a54c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/47af80eeeaee04bb9ea9bc4670d5ce71-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/64f34f1bf6ad4ff2dc1450ffd03e0f35-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ad0d745af20076041fe85dd7e0ea1830-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/371d827b96f5ed95ffb5d3171cfefc5a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1369a1ae7d4e9bcd504c717dc66e1f6c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/65673afa63c742f03d5051fc3c1a529d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/51738d22129be8c4a3315fcc5f74ae83-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/da7327bbac21e9c2046538c7c158d38d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/22371023dbc12ef71a602df0d47b6f06-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/0d4c1f627e77b6b0c3acfdefd4c456bd-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2cccbf7dc4d77ecaefd8477229a9e957-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4e85894611be949064ed86ff6c1eba1e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c7bceae9eca62c230fb39bad386b4388-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/3ffa1a4cf1927a9f29fc18bb1324b8e3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e357c1bdf642d20eb1813742c681b3f7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/70a9e2e91da06de0ec2d450d4b0c97d1-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c1d658fd0324eddd9bae833ed7bebf1d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a606e2d3dde23fe354b82d489fe21328-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/41a3511ffcaedbdf2562edde731818e0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/23b02a4431b575e7497b2b4a73b70ae1-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b371e4c7d3ce6735bc9386d51fc7145d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/7c825bbd3ed2bc808e7a7a2b88e59b9b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d85864e5d6497cc0ef4306b16333d8a9-p_e.jpg'}]",$,False,True,"{'homeInfo': {'zpid': 53734066, 'streetAddress': '1101 Pacific Ave APT 602', 'zipcode': '94133', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.795914, 'longitude': -122.413605, 'price': 6500.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1358.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 1409900, 'rentZestimate': 5799, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 6500.0, 'videoCount': 1, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1560600.0, 'unit': 'Apt 602'}}",False,False,False,False,False,ForRent,"$6,500/mo",For Rent,False,6500.0,1409900,,
2059760367,2059760367,,https://photos.zillowstatic.com/fp/d50e7c792a0608112d5c73a1fbd7707c-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/676-Greenwich-St-674-San-Francisco-CA-94133/2059760367_zpid/,"{'latitude': 37.802387, 'longitude': -122.41073}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,,"676 Greenwich St #674, San Francisco, CA 94133",676 Greenwich St #674,CA,San Francisco,94133,2dt1ucbvzg48u,,True,True,False,True,False,1380,,1.0,3.0,"[{'url': 'https://photos.zillowstatic.com/fp/d50e7c792a0608112d5c73a1fbd7707c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/80644a4152d6054847f346f1396bc7b3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/446d2e28546d09fdf7cdb333e1b99045-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2f65d7269fd2877603b86e8ea3e77c9d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/df17eb3a2f6a8ff4309101db7e18b2e1-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a7d6280073f454ec27718c6279a91cb9-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/7d924d4fb7932fc9defe16a8830646bc-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/45052c46a1d110ae8cc74e1ae190e847-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/7acf2a570a4d9c490a5d4319342b6745-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/89d379d87aff3b5cfc868138bf98cca4-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f4fbfc35b4e67481e7046c4c2ad04d90-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2ab517fbaee3634f233838fc64616420-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e9ecdc0e3789f961c0a37e0614ebaa98-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/87ceb254e2ee029e61203faf68a9f74e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e4e4a8d1d13225fff889b8fbf0c25b06-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f86e7de1e7a31defe6c157076f5f73ff-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9215da4f5d09134b4b66ebf1a574cfa1-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/7f38401167d996c9470ac7bfdc483f7e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/62212f650a2e5c87280e5ee6fcf979e3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e6c731124f4a2da31b3068ab95570895-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/768e63a122825c89d83e9949af7d6ce0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4bd272948de699a0b0433d3cf32956b5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/8af1b8f938f9febce3c9906fe9da9e5e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/7a57afe7f2a5e113d8bc372a9d2be36a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ee4111e0bbe5fcabbdd3554ab8b21927-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/625d8d10f0ad84675a7aeec534ea7fb9-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c541425753cfa0b531f85f61fc4372d0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/8cd796aa1063ec1f976cc88119f0638b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ecd17915375e01bf91d462e49fa6fcd6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6b2d2fac29b9857ccd6cfcf7397bd9a3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/66e7e144a9842e388c84b84f97b31d4e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/51027c99f14dc48f486513f5702e846d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ee068e63772bb955f6d85179ee716446-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2059760367, 'streetAddress': '676 Greenwich St #674', 'zipcode': '94133', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.802387, 'longitude': -122.41073, 'price': 6295.0, 'bathrooms': 1.0, 'bedrooms': 3.0, 'livingArea': 1380.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 6295.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 674'}}",False,False,False,False,False,ForRent,"$6,295/mo",For Rent,False,6295.0,,,
2059745556,2059745556,,https://photos.zillowstatic.com/fp/7917277c6603458f241176acb72b6867-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/3790-Sacramento-St-3790-San-Francisco-CA-94118/2059745556_zpid/,"{'latitude': 37.78731, 'longitude': -122.454994}",,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"3790 Sacramento St #3790, San Francisco, CA 94118",3790 Sacramento St #3790,CA,San Francisco,94118,503e8xz6d3vag,,False,True,False,True,False,,2023-02-01 00:00:00,2.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/7917277c6603458f241176acb72b6867-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ea496064bdae55afcde8e3728d31ed00-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/81795bea206d6807c263b121096e9a31-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/80fc5f46ce20e1852f8f9190d185169b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9da96ede1c1206f63ed0b6ac206b1bbc-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a0fda19f2dc96063125f1928ec258c1e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ad959b82f46de2a606c6570c02a3727f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/75cc2503800c54412ff06dbc8bec1096-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/0fd317263c28c9a38dedae32e1d2b208-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/57337a9dcfd3c1a9a22df3084b5a24e2-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1e7eac4a391c737ee8d728e6dc8acf84-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6f5a0c89d6ac778302bf91dd8b3131f5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d36c48a1068c267ff45eee015ef99e05-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/69d14adb7792bc10ca286dea63d3e4e4-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2059745556, 'streetAddress': '3790 Sacramento St #3790', 'zipcode': '94118', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.78731, 'longitude': -122.454994, 'price': 4100.0, 'datePriceChanged': 1675324800000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$195 (Feb 2)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4100.0, 'priceChange': -195, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 3790'}}",False,False,False,False,False,ForRent,"$4,100/mo",For Rent,False,4100.0,,,
2088259294,2088259294,,https://photos.zillowstatic.com/fp/7019e23253709a9cdbba9f11e1a0ff69-p_e.jpg,True,FOR_RENT,House for rent,https://www.zillow.com/homedetails/133-Ashbury-St-San-Francisco-CA-94117/2088259294_zpid/,"{'latitude': 37.77412, 'longitude': -122.44807}",,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,,,"133 Ashbury St, San Francisco, CA 94117",133 Ashbury St,CA,San Francisco,94117,d0bta1z4a9a5,,False,True,False,True,False,1100,2023-02-01 00:00:00,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/7019e23253709a9cdbba9f11e1a0ff69-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/8c11ee1bfb7ed1a8915b3159a602e238-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9bdfba82197f04ed0fddccb51bd88aef-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/5ad33dc6809ecebf745d5d4474c8f4f9-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/3ce91c1a70ce6ddfef8b825ccf012384-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9bf42545e30a07e5b9b88d0c7107462d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b9f0bb7afbc87be351188b36bb15ec2c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/60b29b207804d7de436cfa40ba936e0e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a406812663a2851eeea0b4930a8d2771-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/0d03bff14f48675e1c9ad5ed7437d918-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2659a4cb0ced2532f0d64ec81bc819f3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/96544828a781ecc0e0d529ec4c542873-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/819f3804864abfefdbd9f49edc2c333c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b1b75a358d471300d889339ef537270b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/818460c573a08660a197de455c5d36b7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1287be312b284de2f3debf3e168e81a8-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2088259294, 'streetAddress': '133 Ashbury St', 'zipcode': '94117', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.77412, 'longitude': -122.44807, 'price': 4500.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 1100.0, 'homeType': 'SINGLE_FAMILY', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 4614, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4500.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,False,False,False,False,ForRent,"$4,500/mo",For Rent,False,4500.0,,,
37.779045_rrc2*-rrc_122.39718,37.779045_rrc2*-rrc_122.39718,1001429867.0,https://photos.zillowstatic.com/fp/c6f828782bcd9b74400e99027b362140-p_e.jpg,True,FOR_RENT,For Rent,/b/555-4th-st-san-francisco-ca-5Xj2fF/,"{'latitude': 37.779045, 'longitude': -122.39718}","[{'price': '$2,650+', 'beds': '1'}, {'price': '$4,250+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': '4 days ago'}",,,True,"555 4th St, San Francisco, CA",555 4th St Unit 723,CA,San Francisco,94107,383j1mx2u8a4h,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
