zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,carouselPhotos,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate,streetViewMetadataURL,streetViewURL
2127682094,2127682094,,https://photos.zillowstatic.com/fp/2d50daee17846e07f60914d30d84522b-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02115/2127682094_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"(undisclosed Address), Boston, MA 02115",(undisclosed Address),MA,Boston,02115,48985quh1gknp,,False,True,False,True,False,,2023-09-01 00:00:00,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/2d50daee17846e07f60914d30d84522b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4ad3b35c2e8058669edbdd5e65936ada-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/20fc0bcefdb97a1386abe9f8ea95b4f0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a217f2805bdf7f5ddb4289f542bf5a1c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f22f72077f4f27388c6167417a72307e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/20dcc58d22a77c73fb5675675a65cbee-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1dccfea3cb6238ac5d6073110147d891-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f9ad969174109dbac21b449ef0294436-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6b0053e6579232bab321be123092ab6d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9b91cf0e0c38fbd3bc7e08e85aa7a1eb-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/3c0cf5aedb4598c5eabeb3645098336b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f01c5360a57fce3215abfe02326646c7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/087ed7b41854823c5632a4fa28e123eb-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/8a59df29dfe03d33957c45e12dd6751f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/24125bc86df94796bc1a0dfb12738191-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/80af1c4ff967db915a99aa1c61dc98ab-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b237117e1a5929586d422f5be452b4fe-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/bb5f74111a752e43273c0a98e983930a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/bc9ed0bc792c6071d674d1dc3ac1e553-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/db9deabc275716ddba561832acec21ad-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2127682094, 'streetAddress': '(undisclosed Address)', 'zipcode': '02115', 'city': 'Boston', 'state': 'MA', 'price': 3075.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2694, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3075.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$3,075/mo",For Rent,False,3075.0,,,
2127682096,2127682096,,https://photos.zillowstatic.com/fp/316c3f6361364cf5723f6cd0c316ed42-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02115/2127682096_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"(undisclosed Address), Boston, MA 02115",(undisclosed Address),MA,Boston,02115,6pmf1g20at20,,False,True,False,True,False,,2023-09-01 00:00:00,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/316c3f6361364cf5723f6cd0c316ed42-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c0a513f4a0731e4fbfad61a687c6854f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e8a12b1dd6d4e34271f82a1bbe105be5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/5fd487e2835d60dad87db463f9920d32-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f69839838eab15f4d039244f9597288c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/50e60fe824b3e564e0935c94b18d427d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6d197c55c0a4c678f40b74e312168235-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4603a655cd882a88b34072fc550d39d2-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d31e539889c180c024665d50bc196ebd-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6022be2b16cc1314f26b6f72b9d867bf-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/edd7783dcb41884a31eb21766a0cea68-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2127682096, 'streetAddress': '(undisclosed Address)', 'zipcode': '02115', 'city': 'Boston', 'state': 'MA', 'price': 3075.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2694, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3075.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$3,075/mo",For Rent,False,3075.0,,,
42.335255_rrc2*-rrc_71.044876,42.335255_rrc2*-rrc_71.044876,2483917429.0,https://photos.zillowstatic.com/fp/7f79a8ca7f312ef23775569f243d6c96-p_e.jpg,True,FOR_RENT,For Rent,/b/501-e-broadway-boston-ma-BnsxXR/,"{'latitude': 42.335255, 'longitude': -71.044876}","[{'price': '$1,895+', 'beds': '0'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"501 E Broadway, Boston, MA",501 E  Broadway # 6,MA,Boston,02127,3rwnv93awfzg8,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.345478_rrc2*-rrc_71.08046,42.345478_rrc2*-rrc_71.08046,1001444179.0,https://photos.zillowstatic.com/fp/2ec52775dee2d27ff3d73ee3b96af7bf-p_e.jpg,True,FOR_RENT,For Rent,/b/83-saint-botolph-st-boston-ma-5Xj8cK/,"{'latitude': 42.345478, 'longitude': -71.08046}","[{'price': '$1,975+', 'beds': '0'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"83 Saint Botolph St, Boston, MA",83 Saint Botolph St   # 509,MA,Boston,02116,525ecx3ynndek,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.34695_rrc2*-rrc_71.13655,42.34695_rrc2*-rrc_71.13655,1001478454.0,https://photos.zillowstatic.com/fp/bfcf6e0b0b6f934ec3be04cb75f34da7-p_e.jpg,True,FOR_RENT,For Rent,/b/228-kelton-st.-allston-ma-5XjQtp/,"{'latitude': 42.34695, 'longitude': -71.13655}","[{'price': '$1,795+', 'beds': '0'}, {'price': '$2,050+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"228 Kelton St, Boston, MA",228 Kelton St   Apt 12,MA,Boston,02134,ghsrqanrm3hq,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
2121201762,2121201762,,https://photos.zillowstatic.com/fp/04583c0b1063f24d96493cd9d4657d95-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/77-Empire-St-APT-6-Boston-MA-02134/2121201762_zpid/,"{'latitude': 42.3582, 'longitude': -71.12706}",,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"77 Empire St APT 6, Boston, MA 02134",77 Empire St APT 6,MA,Boston,02134,4n6npffye1h0b,,False,True,False,True,False,800.0,2023-09-01 00:00:00,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/04583c0b1063f24d96493cd9d4657d95-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/734b93255f0e5e8ea100f034d2c77665-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/45f9568446cd129b5a7dba6223d76820-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/61f03449b2a9ec55887c43810b015944-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/5812cd169240ac4a945696283bc8a4f0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2fe0ef27f3adc94dd5e9966f52b7347a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f065a828ee7e701d193929063466c0d9-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a16857a45ac19d0f64f5124594581850-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2121201762, 'streetAddress': '77 Empire St APT 6', 'zipcode': '02134', 'city': 'Boston', 'state': 'MA', 'latitude': 42.3582, 'longitude': -71.12706, 'price': 2325.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 800.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2900, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2325.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 6'}}",False,False,False,False,False,ForRent,"$2,325/mo",For Rent,False,2325.0,,,
42.33978_rrc2*-rrc_71.07993,42.33978_rrc2*-rrc_71.07993,1001445027.0,https://photos.zillowstatic.com/fp/83da4f8423ec0fdcbf6dd9f214fffc4e-p_e.jpg,True,FOR_RENT,For Rent,/b/767-tremont-st-boston-ma-5Xj8yc/,"{'latitude': 42.33978, 'longitude': -71.07993}","[{'price': '$1,750+', 'beds': '0'}, {'price': '$3,300+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"767 Tremont St, Boston, MA",767 Tremont St   Apt 8,MA,Boston,02118,1q4hvccjcda2v,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
59163357,59163357,,https://photos.zillowstatic.com/fp/f334e9bcc6eacbc6742ef6a4e8e35c87-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02114/59163357_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"(undisclosed Address), Boston, MA 02114",(undisclosed Address),MA,Boston,02114,4ay38z4j79qg6,,False,True,False,True,False,,2023-06-01 00:00:00,1.0,0.0,"[{'url': 'https://photos.zillowstatic.com/fp/f334e9bcc6eacbc6742ef6a4e8e35c87-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/31cf6d79566724e0e549d4a42ec19bd4-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/da80d32cc15e31f7b4f4681637d9b7c6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/26b6004c6c869a457c5d6398c9c922eb-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9ed27d5e03214dbb94fd3cacd9f53cd8-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/fbb77d3d85247c5a809c9ec229498d35-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/36e1664bf953ad9d34deb3402686772f-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 59163357, 'streetAddress': '(undisclosed Address)', 'zipcode': '02114', 'city': 'Boston', 'state': 'MA', 'price': 2300.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 391600, 'rentZestimate': 2199, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2300.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$2,300/mo",For Rent,False,2300.0,391600,,
2121381430,2121381430,,https://photos.zillowstatic.com/fp/7de4e6eacfc1abfd358fd93d1921ffd6-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02115/2121381430_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"(undisclosed Address), Boston, MA 02115",(undisclosed Address),MA,Boston,02115,1pz3wzxc3v4t4,,False,True,False,True,False,,2023-09-01 00:00:00,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/7de4e6eacfc1abfd358fd93d1921ffd6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/eadbc7b6a67d51bb360a6da791178ceb-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/792b28737c4c1f3508df198f5313efd3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ad781a3c66cce9ec0f8e9b5cbf25c53d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/3c4bcc87a1817a5db6c9e88bd9d2589a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6110ea81be9aac0385461ae1b862793a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/867f52cd34e719b0f82edbb964931a25-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ae3ee4db552460cda0ac2459ce16526f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/091c31fe3f5e40274abcfff21d65a9d6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/cec9cac66d8016599e9c4ee09f3d0514-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2121381430, 'streetAddress': '(undisclosed Address)', 'zipcode': '02115', 'city': 'Boston', 'state': 'MA', 'price': 2900.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2694, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$2,900/mo",For Rent,False,2900.0,,,
2121381432,2121381432,,https://photos.zillowstatic.com/fp/06dd2d647abec24382c219d3cef2b234-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02115/2121381432_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"(undisclosed Address), Boston, MA 02115",(undisclosed Address),MA,Boston,02115,35yymu3v8kx27,,False,True,False,True,False,,2023-09-01 00:00:00,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/06dd2d647abec24382c219d3cef2b234-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/cc91b7e231fcc5b74f2ed3229a3f2c08-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2ccefd69b5746ab0bca95a841858afc6-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2121381432, 'streetAddress': '(undisclosed Address)', 'zipcode': '02115', 'city': 'Boston', 'state': 'MA', 'price': 3295.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2694, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3295.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$3,295/mo",For Rent,False,3295.0,,,
2121381433,2121381433,,https://photos.zillowstatic.com/fp/c90c9007925518be253935a78e1d4473-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02115/2121381433_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"(undisclosed Address), Boston, MA 02115",(undisclosed Address),MA,Boston,02115,rqp5k2uk8q30,,False,True,False,True,False,,2023-09-01 00:00:00,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/c90c9007925518be253935a78e1d4473-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2d50daee17846e07f60914d30d84522b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4ad3b35c2e8058669edbdd5e65936ada-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d5e2abe7dd5049efb89eebe2d1c551b7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a9687516900c377a3e634703c6925502-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/31b4e7a339dab0c21011fa0a8ea63ef5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/fe631c214b832406fe285e4c0ec78fc6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1cc7b1c529ea5eac707ecb2c69f2119c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/022e1bb00255c081b93a053b63f48ffa-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2121381433, 'streetAddress': '(undisclosed Address)', 'zipcode': '02115', 'city': 'Boston', 'state': 'MA', 'price': 3295.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2694, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3295.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$3,295/mo",For Rent,False,3295.0,,,
2121404107,2121404107,,https://photos.zillowstatic.com/fp/aa41d23ce7a2c8b1b4e33c01be5d2578-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02115/2121404107_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"(undisclosed Address), Boston, MA 02115",(undisclosed Address),MA,Boston,02115,4m2vfrjtnutvp,,False,True,False,True,False,,2023-06-01 00:00:00,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/aa41d23ce7a2c8b1b4e33c01be5d2578-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6278572f8e99f67fdadb34443354cccb-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4b3dbb2eb2b51cbfbdd4d48c98122eae-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a8f5cf59334e8217db39fe90100c471d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e401ce54e00e2846971681702866c01d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/18efd091bb1c6298f1cd8c7c8fb822d4-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ca90b96257ae14ac39e031295c67dcfd-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e401ce54e00e2846971681702866c01d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9f42d366444bb65c8c2dfef016131bf9-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f93dea13fc74e438db9786fb06664c9c-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2121404107, 'streetAddress': '(undisclosed Address)', 'zipcode': '02115', 'city': 'Boston', 'state': 'MA', 'price': 2595.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2694, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2595.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$2,595/mo",For Rent,False,2595.0,,,
2125703561,2125703561,,https://photos.zillowstatic.com/fp/fc820935aabdb0d8da4a7b5f7fde5020-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02135/2125703561_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"(undisclosed Address), Boston, MA 02135",(undisclosed Address),MA,Boston,02135,3w5wfrw97krj4,,False,True,False,True,False,,2023-09-01 00:00:00,1.0,1.0,"[{'url': 'https://photos.zillowstatic.com/fp/fc820935aabdb0d8da4a7b5f7fde5020-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2c6b4973f826bea8f79d0820943aed71-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/3f424ea9fb3e23d2368f4d8ee34abc03-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c676ee909c37d525db163cae1ba67c4f-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2125703561, 'streetAddress': '(undisclosed Address)', 'zipcode': '02135', 'city': 'Boston', 'state': 'MA', 'price': 1975.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1999, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1975.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$1,975/mo",For Rent,False,1975.0,,,
2127682091,2127682091,,https://photos.zillowstatic.com/fp/62d3d3a582d5861bd577e523f9fd5e7e-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02115/2127682091_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '1 day ago', 'data': {'isFresh': False}}",,,,"(undisclosed Address), Boston, MA 02115",(undisclosed Address),MA,Boston,02115,4sbm62r0ue6cg,,False,True,False,True,False,,2023-09-01 00:00:00,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/62d3d3a582d5861bd577e523f9fd5e7e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/bd41e49316014b56ccb145a66ca66c43-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/27ee5c7cedc3c4ef9a98193da5d775fb-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2179cd6be93550ccfbf9f7ca215e37f4-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2777526955d1818136f6c6927ee6c71c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b92f413fc2467c1f36ec064a949e5948-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/cbc08c516a096c85d5da4dbfe47f5e3f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e6abc97364ac904b74177a430327eeb9-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b4ff0d3df73bc3fb31a12a1d9475ff24-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ac5e527f2698c15aa74942bbec8b908d-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2127682091, 'streetAddress': '(undisclosed Address)', 'zipcode': '02115', 'city': 'Boston', 'state': 'MA', 'price': 3075.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2694, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3075.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$3,075/mo",For Rent,False,3075.0,,,
