,Unnamed: 0,lotId,units,addressState,addressCity,addressZipcode,baths,beds,price,unformattedPrice,id
3750,2017,2287330581.0,"$4,695,bds1",CA,Los Angeles,90028,,1,,"$4,695",34.10315_rrc2*-rrc_118.325325
3751,2017,2287330581.0,"$7,125,bds2",CA,Los Angeles,90028,,2,,"$7,125",34.10315_rrc2*-rrc_118.325325
3752,2018,1049498176.0,"$3,610,bds1",CA,Los Angeles,90048,,1,,"$3,610",34.078407_rrc2*-rrc_118.37709
3753,2019,2618537985.0,"$2,711,bds0",CA,Los Angeles,90028,,0,,"$2,711",34.098904_rrc2*-rrc_118.33354
3754,2019,2618537985.0,"$3,156,bds1",CA,Los Angeles,90028,,1,,"$3,156",34.098904_rrc2*-rrc_118.33354
3755,2019,2618537985.0,"$3,178,bds2",CA,Los Angeles,90028,,2,,"$3,178",34.098904_rrc2*-rrc_118.33354
3756,2020,2078331135.0,"$2,465,bds0",CA,Canoga Park,91303,,0,,"$2,465",34.192272_rrc2*-rrc_118.5912
3757,2020,2078331135.0,"$2,700,bds1",CA,Canoga Park,91303,,1,,"$2,700",34.192272_rrc2*-rrc_118.5912
3758,2020,2078331135.0,"$3,670,bds2",CA,Canoga Park,91303,,2,,"$3,670",34.192272_rrc2*-rrc_118.5912
3759,2021,1012242105.0,"$7,100,bds1",CA,Los Angeles,90049,,1,,"$7,100",34.059753_rrc2*-rrc_118.467384
3760,2021,1012242105.0,"$8,100,bds2",CA,Los Angeles,90049,,2,,"$8,100",34.059753_rrc2*-rrc_118.467384
3761,2021,1012242105.0,"$21,900,bds3",CA,Los Angeles,90049,,3,,"$21,900",34.059753_rrc2*-rrc_118.467384
3762,2022,2483497758.0,"$2,100,bds1",CA,Los Angeles,90014,,1,,"$2,100",34.043858_rrc2*-rrc_118.25441
3763,2023,1051668312.0,"$2,126,bds1",CA,Canoga Park,91304,,1,,"$2,126",34.228516_rrc2*-rrc_118.59302
3764,2023,1051668312.0,"$2,688,bds2",CA,Canoga Park,91304,,2,,"$2,688",34.228516_rrc2*-rrc_118.59302
3765,2023,1051668312.0,"$3,703,bds3",CA,Canoga Park,91304,,3,,"$3,703",34.228516_rrc2*-rrc_118.59302
3766,2024,,,CA,Los Angeles,90035,2.5,,3850.0,,59276849
3767,2025,2077409760.0,"$3,137,bds0",CA,Los Angeles,90048,,0,,"$3,137",34.0638_rrc2*-rrc_118.36476
3768,2025,2077409760.0,"$5,079,bds1",CA,Los Angeles,90048,,1,,"$5,079",34.0638_rrc2*-rrc_118.36476
3769,2025,2077409760.0,"$7,909,bds2",CA,Los Angeles,90048,,2,,"$7,909",34.0638_rrc2*-rrc_118.36476
3770,2026,2579656197.0,"$2,299,bds0",CA,North Hollywood,91601,,0,,"$2,299",34.16873_rrc2*-rrc_118.36816
3771,2026,2579656197.0,"$2,825,bds1",CA,North Hollywood,91601,,1,,"$2,825",34.16873_rrc2*-rrc_118.36816
3772,2026,2579656197.0,"$3,540,bds2",CA,North Hollywood,91601,,2,,"$3,540",34.16873_rrc2*-rrc_118.36816
3773,2026,2579656197.0,"$4,400,bds3",CA,North Hollywood,91601,,3,,"$4,400",34.16873_rrc2*-rrc_118.36816
3774,2027,,,CA,Hollywood,90028,2.0,,3599.0,,2086984932
3775,2028,2363785937.0,"$3,595,bds0",CA,Los Angeles,90045,,0,,"$3,595",33.97536_rrc2*-rrc_118.38646
3776,2028,2363785937.0,"$2,777,bds1",CA,Los Angeles,90045,,1,,"$2,777",33.97536_rrc2*-rrc_118.38646
3777,2028,2363785937.0,"$3,875,bds2",CA,Los Angeles,90045,,2,,"$3,875",33.97536_rrc2*-rrc_118.38646
3778,2029,1001482119.0,"$2,159,bds0",CA,Los Angeles,90017,,0,,"$2,159",34.05289_rrc2*-rrc_118.263466
3779,2029,1001482119.0,"$2,752,bds1",CA,Los Angeles,90017,,1,,"$2,752",34.05289_rrc2*-rrc_118.263466
3780,2029,1001482119.0,"$3,551,bds2",CA,Los Angeles,90017,,2,,"$3,551",34.05289_rrc2*-rrc_118.263466
3781,2029,1001482119.0,"$4,335,bds3",CA,Los Angeles,90017,,3,,"$4,335",34.05289_rrc2*-rrc_118.263466
3782,2030,1001471150.0,"$2,672,bds0",CA,Los Angeles,90012,,0,,"$2,672",34.05341_rrc2*-rrc_118.24987
3783,2030,1001471150.0,"$2,732,bds1",CA,Los Angeles,90012,,1,,"$2,732",34.05341_rrc2*-rrc_118.24987
3784,2030,1001471150.0,"$3,715,bds2",CA,Los Angeles,90012,,2,,"$3,715",34.05341_rrc2*-rrc_118.24987
3785,2031,,,CA,Los Angeles,90028,1.0,,2225.0,,2060435941
3786,2032,2315791547.0,"$3,175,bds2",CA,Torrance,90501,,2,,"$3,175",33.815407_rrc2*-rrc_118.30038
3787,2032,2315791547.0,"$3,850,bds3",CA,Torrance,90501,,3,,"$3,850",33.815407_rrc2*-rrc_118.30038
3788,2033,,,CA,Studio City,91604,2.0,,3495.0,,2081356556
3789,2034,1001476927.0,"$1,925,bds0",CA,Los Angeles,90057,,0,,"$1,925",34.061256_rrc2*-rrc_118.28174
3790,2034,1001476927.0,"$2,300,bds1",CA,Los Angeles,90057,,1,,"$2,300",34.061256_rrc2*-rrc_118.28174
3791,2035,2185723826.0,"$3,425,bds1",CA,Playa Vista,90094,,1,,"$3,425",33.979427_rrc2*-rrc_118.408936
3792,2035,2185723826.0,"$4,495,bds2",CA,Playa Vista,90094,,2,,"$4,495",33.979427_rrc2*-rrc_118.408936
3793,2036,1001583378.0,"$2,500,bds1",CA,Reseda,91335,,1,,"$2,500",34.18744_rrc2*-rrc_118.536644
3794,2036,1001583378.0,"$2,950,bds2",CA,Reseda,91335,,2,,"$2,950",34.18744_rrc2*-rrc_118.536644
3795,2037,,,CA,Tarzana,91356,1.0,,1795.0,,2059992008
3796,2038,1001476294.0,"$6,300,bds1",CA,Los Angeles,90048,,1,,"$6,300",34.071198_rrc2*-rrc_118.37709
3797,2038,1001476294.0,"$12,500,bds2",CA,Los Angeles,90048,,2,,"$12,500",34.071198_rrc2*-rrc_118.37709
3798,2039,1001450299.0,"$3,119,bds1",CA,Los Angeles,90017,,1,,"$3,119",34.05151_rrc2*-rrc_118.26222
3799,2039,1001450299.0,"$3,965,bds2",CA,Los Angeles,90017,,2,,"$3,965",34.05151_rrc2*-rrc_118.26222
3800,2039,1001450299.0,"$5,471,bds3",CA,Los Angeles,90017,,3,,"$5,471",34.05151_rrc2*-rrc_118.26222
3801,2040,1001539643.0,"$1,764,bds0",CA,Reseda,91335,,0,,"$1,764",34.1882_rrc2*-rrc_118.536606
3802,2040,1001539643.0,"$2,025,bds1",CA,Reseda,91335,,1,,"$2,025",34.1882_rrc2*-rrc_118.536606
3803,2040,1001539643.0,"$2,754,bds2",CA,Reseda,91335,,2,,"$2,754",34.1882_rrc2*-rrc_118.536606
3804,2041,2372122158.0,"$2,795,bds0",CA,Los Angeles,90046,,0,,"$2,795",34.083862_rrc2*-rrc_118.3572
3805,2042,1001481518.0,"$5,129,bds2",CA,Los Angeles,90049,,2,,"$5,129",34.053825_rrc2*-rrc_118.46915
3806,2042,1001481518.0,"$5,312,bds3",CA,Los Angeles,90049,,3,,"$5,312",34.053825_rrc2*-rrc_118.46915
3807,2043,,,CA,Los Angeles,90038,1.0,,2500.0,,2060561124
3808,2044,,,CA,Los Angeles,90016,1.0,,2298.0,,2064123719
3809,2045,2358591275.0,"$2,277,bds0",CA,Los Angeles,90014,,0,,"$2,277",34.04388_rrc2*-rrc_118.25358
3810,2045,2358591275.0,"$2,659,bds1",CA,Los Angeles,90014,,1,,"$2,659",34.04388_rrc2*-rrc_118.25358
3811,2045,2358591275.0,"$3,871,bds2",CA,Los Angeles,90014,,2,,"$3,871",34.04388_rrc2*-rrc_118.25358
3812,2045,2358591275.0,"$4,314,bds3",CA,Los Angeles,90014,,3,,"$4,314",34.04388_rrc2*-rrc_118.25358
3813,2046,1001553817.0,"$1,850,bds1",CA,Reseda,91335,,1,,"$1,850",34.20788_rrc2*-rrc_118.55475
3814,2046,1001553817.0,"$2,500,bds2",CA,Reseda,91335,,2,,"$2,500",34.20788_rrc2*-rrc_118.55475
3815,2047,2483484811.0,"$2,304,bds0",CA,Los Angeles,90012,,0,,"$2,304",34.06452_rrc2*-rrc_118.23697
3816,2047,2483484811.0,"$2,393,bds1",CA,Los Angeles,90012,,1,,"$2,393",34.06452_rrc2*-rrc_118.23697
3817,2047,2483484811.0,"$3,019,bds2",CA,Los Angeles,90012,,2,,"$3,019",34.06452_rrc2*-rrc_118.23697
3818,2048,1001472507.0,"$2,682,bds1",CA,North Hollywood,91601,,1,,"$2,682",34.160378_rrc2*-rrc_118.37089
3819,2048,1001472507.0,"$3,465,bds2",CA,North Hollywood,91601,,2,,"$3,465",34.160378_rrc2*-rrc_118.37089
3820,2049,2372178668.0,"$3,117,bds1",CA,Los Angeles,90005,,1,,"$3,117",34.05762_rrc2*-rrc_118.2947
3821,2050,1008636659.0,"$12,200,bds2",CA,Los Angeles,90067,,2,,"$12,200",34.06364_rrc2*-rrc_118.41437
3822,2050,1008636659.0,"$25,400,bds3",CA,Los Angeles,90067,,3,,"$25,400",34.06364_rrc2*-rrc_118.41437
3823,2051,1001483477.0,"$2,595,bds2",CA,Woodland Hills,91367,,2,,"$2,595",34.16933_rrc2*-rrc_118.6076
3824,2052,1001446497.0,"$3,071,bds0",CA,Los Angeles,90034,,0,,"$3,071",34.022957_rrc2*-rrc_118.40001
3825,2052,1001446497.0,"$3,192,bds1",CA,Los Angeles,90034,,1,,"$3,192",34.022957_rrc2*-rrc_118.40001
3826,2052,1001446497.0,"$3,879,bds2",CA,Los Angeles,90034,,2,,"$3,879",34.022957_rrc2*-rrc_118.40001
3827,2053,1001487501.0,"$3,010,bds2",CA,Los Angeles,90028,,2,,"$3,010",34.100174_rrc2*-rrc_118.344
3828,2054,2322718476.0,"$2,085,bds0",CA,Los Angeles,90005,,0,,"$2,085",34.06288_rrc2*-rrc_118.28683
3829,2054,2322718476.0,"$2,390,bds1",CA,Los Angeles,90005,,1,,"$2,390",34.06288_rrc2*-rrc_118.28683
3830,2054,2322718476.0,"$3,280,bds2",CA,Los Angeles,90005,,2,,"$3,280",34.06288_rrc2*-rrc_118.28683
3831,2055,,,CA,Los Angeles,90048,1.0,,2598.0,,2060594239
3832,2056,,,CA,Marina Del Rey,90292,1.0,,2616.0,,2078601480
3833,2057,1001465103.0,"$2,550,bds1",CA,Los Angeles,90046,,1,,"$2,550",34.10292_rrc2*-rrc_118.34697
3834,2058,2077337154.0,"$2,671,bds0",CA,Los Angeles,90036,,0,,"$2,671",34.06187_rrc2*-rrc_118.34122
3835,2058,2077337154.0,"$3,711,bds1",CA,Los Angeles,90036,,1,,"$3,711",34.06187_rrc2*-rrc_118.34122
3836,2058,2077337154.0,"$4,512,bds2",CA,Los Angeles,90036,,2,,"$4,512",34.06187_rrc2*-rrc_118.34122
3837,2058,2077337154.0,"$8,285,bds3",CA,Los Angeles,90036,,3,,"$8,285",34.06187_rrc2*-rrc_118.34122
3838,2059,1001483772.0,"$2,900,bds1",CA,Encino,91436,,1,,"$2,900",34.157806_rrc2*-rrc_118.49746
3839,2059,1001483772.0,"$3,200,bds2",CA,Encino,91436,,2,,"$3,200",34.157806_rrc2*-rrc_118.49746
3840,2060,,,CA,Reseda,91335,1.0,,1995.0,,2112484513
3841,2061,2115655814.0,"$3,295,bds2",CA,Los Angeles,90057,,2,,"$3,295",34.06735_rrc2*-rrc_118.28358
3842,2062,1001483073.0,"$1,595,bds0",CA,Los Angeles,90004,,0,,"$1,595",34.080933_rrc2*-rrc_118.327545
3843,2063,1002040263.0,"$2,112,bds0",CA,Los Angeles,90012,,0,,"$2,112",34.06102_rrc2*-rrc_118.24624
3844,2063,1002040263.0,"$2,113,bds1",CA,Los Angeles,90012,,1,,"$2,113",34.06102_rrc2*-rrc_118.24624
3845,2063,1002040263.0,"$2,874,bds2",CA,Los Angeles,90012,,2,,"$2,874",34.06102_rrc2*-rrc_118.24624
3846,2064,2115493890.0,"$2,490,bds0",CA,Los Angeles,90015,,0,,"$2,490",34.040794_rrc2*-rrc_118.26471
3847,2064,2115493890.0,"$2,757,bds1",CA,Los Angeles,90015,,1,,"$2,757",34.040794_rrc2*-rrc_118.26471
3848,2064,2115493890.0,"$3,900,bds2",CA,Los Angeles,90015,,2,,"$3,900",34.040794_rrc2*-rrc_118.26471
3849,2064,2115493890.0,"$7,573,bds3",CA,Los Angeles,90015,,3,,"$7,573",34.040794_rrc2*-rrc_118.26471
3850,2065,2115484495.0,"$2,220,bds0",CA,Los Angeles,90012,,0,,"$2,220",34.06216_rrc2*-rrc_118.25231
3851,2065,2115484495.0,"$2,485,bds1",CA,Los Angeles,90012,,1,,"$2,485",34.06216_rrc2*-rrc_118.25231
3852,2065,2115484495.0,"$3,630,bds2",CA,Los Angeles,90012,,2,,"$3,630",34.06216_rrc2*-rrc_118.25231
3853,2066,1001477007.0,"$1,770,bds0",CA,Reseda,91335,,0,,"$1,770",34.20013_rrc2*-rrc_118.52569
3854,2066,1001477007.0,"$1,938,bds1",CA,Reseda,91335,,1,,"$1,938",34.20013_rrc2*-rrc_118.52569
3855,2067,2077264410.0,"$3,750,bds0",CA,Los Angeles,90025,,0,,"$3,750",34.047615_rrc2*-rrc_118.4614
3856,2067,2077264410.0,"$4,500,bds1",CA,Los Angeles,90025,,1,,"$4,500",34.047615_rrc2*-rrc_118.4614
3857,2067,2077264410.0,"$7,000,bds2",CA,Los Angeles,90025,,2,,"$7,000",34.047615_rrc2*-rrc_118.4614
3858,2068,1055855263.0,"$2,175,bds0",CA,Los Angeles,90057,,0,,"$2,175",34.05998_rrc2*-rrc_118.28119
3859,2068,1055855263.0,"$2,500,bds1",CA,Los Angeles,90057,,1,,"$2,500",34.05998_rrc2*-rrc_118.28119
3860,2068,1055855263.0,"$3,100,bds2",CA,Los Angeles,90057,,2,,"$3,100",34.05998_rrc2*-rrc_118.28119
3861,2069,1001486428.0,"$3,695,bds1",CA,Los Angeles,90024,,1,,"$3,695",34.06463_rrc2*-rrc_118.440445
3862,2069,1001486428.0,"$4,895,bds2",CA,Los Angeles,90024,,2,,"$4,895",34.06463_rrc2*-rrc_118.440445
3863,2070,1001553759.0,"$2,375,bds1",CA,Van Nuys,91406,,1,,"$2,375",34.19404_rrc2*-rrc_118.49943
3864,2070,1001553759.0,"$2,425,bds2",CA,Van Nuys,91406,,2,,"$2,425",34.19404_rrc2*-rrc_118.49943
3865,2071,,,CA,Sherman Oaks,91403,1.0,,2275.0,,2066783384
3866,2072,1001553920.0,"$2,290,bds1",CA,Los Angeles,90020,,1,,"$2,290",34.068295_rrc2*-rrc_118.30323
3867,2072,1001553920.0,"$3,210,bds2",CA,Los Angeles,90020,,2,,"$3,210",34.068295_rrc2*-rrc_118.30323
3868,2073,,,CA,Los Angeles,90048,2.0,,3550.0,,2064217915
3869,2074,1001483024.0,"$2,458,bds1",CA,Woodland Hills,91367,,1,,"$2,458",34.184956_rrc2*-rrc_118.58982
3870,2074,1001483024.0,"$2,898,bds2",CA,Woodland Hills,91367,,2,,"$2,898",34.184956_rrc2*-rrc_118.58982
3871,2075,1004112861.0,"$2,580,bds0",CA,Los Angeles,90028,,0,,"$2,580",34.102757_rrc2*-rrc_118.33654
3872,2075,1004112861.0,"$3,465,bds1",CA,Los Angeles,90028,,1,,"$3,465",34.102757_rrc2*-rrc_118.33654
3873,2075,1004112861.0,"$4,265,bds2",CA,Los Angeles,90028,,2,,"$4,265",34.102757_rrc2*-rrc_118.33654
3874,2076,1001579758.0,"$2,180,bds0",CA,Los Angeles,90012,,0,,"$2,180",34.04858_rrc2*-rrc_118.24266
3875,2076,1001579758.0,"$2,431,bds1",CA,Los Angeles,90012,,1,,"$2,431",34.04858_rrc2*-rrc_118.24266
3876,2077,1002375610.0,"$1,900,bds1",CA,Los Angeles,90038,,1,,"$1,900",34.09275_rrc2*-rrc_118.33409
3877,2077,1002375610.0,"$2,600,bds2",CA,Los Angeles,90038,,2,,"$2,600",34.09275_rrc2*-rrc_118.33409
3878,2078,1001554583.0,"$1,960,bds0",CA,Los Angeles,90028,,0,,"$1,960",34.102924_rrc2*-rrc_118.3413
3879,2078,1001554583.0,"$2,675,bds1",CA,Los Angeles,90028,,1,,"$2,675",34.102924_rrc2*-rrc_118.3413
3880,2079,1045159761.0,"$1,850,bds0",CA,Van Nuys,91411,,0,,"$1,850",34.167923_rrc2*-rrc_118.46639
3881,2079,1045159761.0,"$2,100,bds1",CA,Van Nuys,91411,,1,,"$2,100",34.167923_rrc2*-rrc_118.46639
3882,2080,1001581345.0,"$2,350,bds1",CA,Los Angeles,90020,,1,,"$2,350",34.06669_rrc2*-rrc_118.28972
3883,2080,1001581345.0,"$2,995,bds2",CA,Los Angeles,90020,,2,,"$2,995",34.06669_rrc2*-rrc_118.28972
3884,2081,1001480722.0,"$2,788,bds1",CA,Marina Del Rey,90292,,1,,"$2,788",33.98761_rrc2*-rrc_118.4405
3885,2081,1001480722.0,"$3,635,bds2",CA,Marina Del Rey,90292,,2,,"$3,635",33.98761_rrc2*-rrc_118.4405
3886,2082,2554562308.0,"$2,425,bds1",CA,Los Angeles,90024,,1,,"$2,425",34.069275_rrc2*-rrc_118.454506
3887,2083,,,CA,Los Angeles,90019,1.0,,1650.0,,2077966798
3888,2084,,,CA,Los Angeles,90020,1.0,,2150.0,,2066713813
3889,2085,2483118703.0,"$2,212,bds0",CA,Los Angeles,90015,,0,,"$2,212",34.040146_rrc2*-rrc_118.25774
3890,2085,2483118703.0,"$2,238,bds1",CA,Los Angeles,90015,,1,,"$2,238",34.040146_rrc2*-rrc_118.25774
3891,2085,2483118703.0,"$2,859,bds2",CA,Los Angeles,90015,,2,,"$2,859",34.040146_rrc2*-rrc_118.25774
3892,2086,1001464751.0,"$2,885,bds0",CA,Los Angeles,90014,,0,,"$2,885",34.046925_rrc2*-rrc_118.25629
3893,2087,1001467027.0,"$3,650,bds0",CA,Los Angeles,90021,,0,,"$3,650",34.026405_rrc2*-rrc_118.24097
3894,2088,1001640212.0,"$1,975,bds0",CA,Los Angeles,90028,,0,,"$1,975",34.09954_rrc2*-rrc_118.34299
3895,2088,1001640212.0,"$3,500,bds2",CA,Los Angeles,90028,,2,,"$3,500",34.09954_rrc2*-rrc_118.34299
3896,2089,2115491576.0,"$2,606,bds1",CA,Los Angeles,90014,,1,,"$2,606",34.04423_rrc2*-rrc_118.25688
3897,2089,2115491576.0,"$3,841,bds2",CA,Los Angeles,90014,,2,,"$3,841",34.04423_rrc2*-rrc_118.25688
3898,2090,2364622257.0,"$3,500,bds0",CA,Los Angeles,90021,,0,,"$3,500",34.03486_rrc2*-rrc_118.23481
3899,2091,1001467614.0,"$3,860,bds1",CA,Los Angeles,90025,,1,,"$3,860",34.039368_rrc2*-rrc_118.4599
3900,2091,1001467614.0,"$4,220,bds2",CA,Los Angeles,90025,,2,,"$4,220",34.039368_rrc2*-rrc_118.4599
3901,2091,1001467614.0,"$5,535,bds3",CA,Los Angeles,90025,,3,,"$5,535",34.039368_rrc2*-rrc_118.4599
3902,2092,,"$2,695,bds1",CA,Los Angeles,90016,,1,,"$2,695",34.033443_rrc2*-rrc_118.34822
3903,2092,,"$3,500,bds3",CA,Los Angeles,90016,,3,,"$3,500",34.033443_rrc2*-rrc_118.34822
3904,2093,1001485677.0,"$2,525,bds1",CA,Sylmar,91342,,1,,"$2,525",34.3201_rrc2*-rrc_118.492775
3905,2093,1001485677.0,"$3,199,bds2",CA,Sylmar,91342,,2,,"$3,199",34.3201_rrc2*-rrc_118.492775
3906,2094,1136864592.0,"$2,892,bds2",CA,Canoga Park,91304,,2,,"$2,892",34.219933_rrc2*-rrc_118.598915
3907,2094,1136864592.0,"$3,665,bds3",CA,Canoga Park,91304,,3,,"$3,665",34.219933_rrc2*-rrc_118.598915
3908,2095,,,CA,Los Angeles,90028,2.0,,3459.0,,2060252133
3909,2096,1018176041.0,"$1,500,bds0",CA,Los Angeles,90004,,0,,"$1,500",34.076515_rrc2*-rrc_118.31592
3910,2096,1018176041.0,"$2,700,bds2",CA,Los Angeles,90004,,2,,"$2,700",34.076515_rrc2*-rrc_118.31592
3911,2097,2077189939.0,"$4,250,bds2",CA,Los Angeles,90004,,2,,"$4,250",34.080574_rrc2*-rrc_118.31519
3912,2097,2077189939.0,"$4,500,bds3",CA,Los Angeles,90004,,3,,"$4,500",34.080574_rrc2*-rrc_118.31519
3913,2098,1012279121.0,"$2,500,bds0",CA,Los Angeles,90013,,0,,"$2,500",34.048965_rrc2*-rrc_118.24795
3914,2098,1012279121.0,"$2,475,bds1",CA,Los Angeles,90013,,1,,"$2,475",34.048965_rrc2*-rrc_118.24795
3915,2098,1012279121.0,"$3,300,bds2",CA,Los Angeles,90013,,2,,"$3,300",34.048965_rrc2*-rrc_118.24795
3916,2098,1012279121.0,"$6,800,bds3",CA,Los Angeles,90013,,3,,"$6,800",34.048965_rrc2*-rrc_118.24795
3917,2099,1139543069.0,"$2,100,bds0",CA,Los Angeles,90005,,0,,"$2,100",34.06019_rrc2*-rrc_118.29325
3918,2099,1139543069.0,"$2,351,bds1",CA,Los Angeles,90005,,1,,"$2,351",34.06019_rrc2*-rrc_118.29325
3919,2099,1139543069.0,"$3,619,bds2",CA,Los Angeles,90005,,2,,"$3,619",34.06019_rrc2*-rrc_118.29325
3920,2100,,,CA,Los Angeles,90028,1.0,,2925.0,,2061129521
3921,2101,2554793787.0,"$3,195,bds1",CA,Los Angeles,90025,,1,,"$3,195",34.04637_rrc2*-rrc_118.45118
3922,2101,2554793787.0,"$3,795,bds2",CA,Los Angeles,90025,,2,,"$3,795",34.04637_rrc2*-rrc_118.45118
3923,2101,2554793787.0,"$4,795,bds3",CA,Los Angeles,90025,,3,,"$4,795",34.04637_rrc2*-rrc_118.45118
3924,2102,,,CA,Los Angeles,90057,1.0,,2195.0,,2060427084
3925,2103,2077189344.0,"$2,355,bds0",CA,Los Angeles,90004,,0,,"$2,355",34.078594_rrc2*-rrc_118.311676
3926,2103,2077189344.0,"$2,995,bds1",CA,Los Angeles,90004,,1,,"$2,995",34.078594_rrc2*-rrc_118.311676
3927,2103,2077189344.0,"$3,965,bds2",CA,Los Angeles,90004,,2,,"$3,965",34.078594_rrc2*-rrc_118.311676
3928,2104,2345759763.0,"$2,230,bds0",CA,North Hollywood,91601,,0,,"$2,230",34.167698_rrc2*-rrc_118.37428
3929,2104,2345759763.0,"$2,805,bds1",CA,North Hollywood,91601,,1,,"$2,805",34.167698_rrc2*-rrc_118.37428
3930,2105,1001482250.0,"$1,775,bds0",CA,Los Angeles,90028,,0,,"$1,775",34.104694_rrc2*-rrc_118.33387
3931,2105,1001482250.0,"$2,100,bds1",CA,Los Angeles,90028,,1,,"$2,100",34.104694_rrc2*-rrc_118.33387
3932,2105,1001482250.0,"$2,650,bds2",CA,Los Angeles,90028,,2,,"$2,650",34.104694_rrc2*-rrc_118.33387
3933,2106,2077202997.0,"$2,431,bds1",CA,Los Angeles,90010,,1,,"$2,431",34.062298_rrc2*-rrc_118.28741
3934,2106,2077202997.0,"$4,331,bds2",CA,Los Angeles,90010,,2,,"$4,331",34.062298_rrc2*-rrc_118.28741
3935,2107,2115491071.0,"$2,028,bds0",CA,Los Angeles,90014,,0,,"$2,028",34.04332_rrc2*-rrc_118.2529
3936,2107,2115491071.0,"$2,806,bds1",CA,Los Angeles,90014,,1,,"$2,806",34.04332_rrc2*-rrc_118.2529
3937,2107,2115491071.0,"$3,597,bds2",CA,Los Angeles,90014,,2,,"$3,597",34.04332_rrc2*-rrc_118.2529
3938,2107,2115491071.0,"$3,875,bds3",CA,Los Angeles,90014,,3,,"$3,875",34.04332_rrc2*-rrc_118.2529
3939,2108,2315674679.0,"$2,368,bds0",CA,Los Angeles,90013,,0,,"$2,368",34.04572_rrc2*-rrc_118.233734
3940,2108,2315674679.0,"$2,654,bds1",CA,Los Angeles,90013,,1,,"$2,654",34.04572_rrc2*-rrc_118.233734
3941,2108,2315674679.0,"$4,333,bds2",CA,Los Angeles,90013,,2,,"$4,333",34.04572_rrc2*-rrc_118.233734
3942,2109,2115455152.0,"$3,600,bds2",CA,Los Angeles,90005,,2,,"$3,600",34.057526_rrc2*-rrc_118.303955
3943,2110,2077283191.0,"$2,045,bds0",CA,Los Angeles,90026,,0,,"$2,045",34.068043_rrc2*-rrc_118.26347
3944,2110,2077283191.0,"$4,145,bds2",CA,Los Angeles,90026,,2,,"$4,145",34.068043_rrc2*-rrc_118.26347
3945,2110,2077283191.0,"$3,829,bds3",CA,Los Angeles,90026,,3,,"$3,829",34.068043_rrc2*-rrc_118.26347
3946,2111,1001465476.0,"$3,118,bds1",CA,Los Angeles,90036,,1,,"$3,118",34.064407_rrc2*-rrc_118.35282
3947,2111,1001465476.0,"$3,450,bds2",CA,Los Angeles,90036,,2,,"$3,450",34.064407_rrc2*-rrc_118.35282
3948,2112,1001484538.0,"$2,495,bds0",CA,Los Angeles,90049,,0,,"$2,495",34.052338_rrc2*-rrc_118.46223
3949,2112,1001484538.0,"$3,495,bds1",CA,Los Angeles,90049,,1,,"$3,495",34.052338_rrc2*-rrc_118.46223
3950,2112,1001484538.0,"$4,495,bds2",CA,Los Angeles,90049,,2,,"$4,495",34.052338_rrc2*-rrc_118.46223
3951,2113,,,CA,Los Angeles,90057,1.0,,1825.0,,2060314892
3952,2114,,,CA,Los Angeles,90004,1.0,,2150.0,,2059548459
3953,2115,1150208083.0,"$2,145,bds1",CA,Los Angeles,90020,,1,,"$2,145",34.06615_rrc2*-rrc_118.31122
3954,2116,2115522403.0,"$2,595,bds1",CA,Los Angeles,90019,,1,,"$2,595",34.049454_rrc2*-rrc_118.359406
3955,2116,2115522403.0,"$3,231,bds2",CA,Los Angeles,90019,,2,,"$3,231",34.049454_rrc2*-rrc_118.359406
3956,2117,1001485985.0,"$2,775,bds0",CA,Los Angeles,90013,,0,,"$2,775",34.04782_rrc2*-rrc_118.24726
3957,2117,1001485985.0,"$2,545,bds1",CA,Los Angeles,90013,,1,,"$2,545",34.04782_rrc2*-rrc_118.24726
3958,2118,1001471772.0,"$2,214,bds0",CA,Marina Del Rey,90292,,0,,"$2,214",33.985664_rrc2*-rrc_118.44468
3959,2118,1001471772.0,"$2,826,bds1",CA,Marina Del Rey,90292,,1,,"$2,826",33.985664_rrc2*-rrc_118.44468
3960,2118,1001471772.0,"$3,837,bds2",CA,Marina Del Rey,90292,,2,,"$3,837",33.985664_rrc2*-rrc_118.44468
3961,2119,1001464730.0,"$2,435,bds1",CA,Woodland Hills,91367,,1,,"$2,435",34.18586_rrc2*-rrc_118.589
3962,2119,1001464730.0,"$2,765,bds2",CA,Woodland Hills,91367,,2,,"$2,765",34.18586_rrc2*-rrc_118.589
3963,2120,,,CA,Los Angeles,90028,1.0,,1971.0,,2078372462
3964,2121,,"$1,500,bds0",CA,Los Angeles,90007,,0,,"$1,500",34.033195_rrc2*-rrc_118.28185
3965,2121,,"$1,925,bds1",CA,Los Angeles,90007,,1,,"$1,925",34.033195_rrc2*-rrc_118.28185
3966,2122,2115494147.0,"$1,995,bds0",CA,Los Angeles,90015,,0,,"$1,995",34.03933_rrc2*-rrc_118.264565
3967,2122,2115494147.0,"$2,695,bds1",CA,Los Angeles,90015,,1,,"$2,695",34.03933_rrc2*-rrc_118.264565
3968,2122,2115494147.0,"$3,995,bds2",CA,Los Angeles,90015,,2,,"$3,995",34.03933_rrc2*-rrc_118.264565
3969,2123,1018281414.0,"$2,379,bds0",CA,Los Angeles,90029,,0,,"$2,379",34.09082_rrc2*-rrc_118.28106
